Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Isaiah Ford,MIA,9,6,92,0,6,59,9.8,33,5.5,8.9,1,6.0,0,0.0,0,100.2
Allen Hurns,MIA,8,5,68,0,3,40,8.0,28,5.6,9.3,0,,0,0.0,1,50.0
Patrick Laird,MIA,5,4,38,0,2,26,6.5,12,3.0,4.6,1,4.0,0,0.0,0,98.3
DeVante Parker,MIA,2,2,28,0,1,24,12.0,4,2.0,12.0,0,,0,0.0,0,118.7
Albert Wilson,MIA,2,1,5,0,1,3,3.0,2,2.0,9.0,0,,0,0.0,0,56.2
Durham Smythe,MIA,1,1,2,0,,2,2.0,0,0.0,2.0,0,,0,0.0,0,79.2
Mike Gesicki,MIA,5,1,6,0,,5,5.0,1,1.0,8.4,0,,0,0.0,0,39.6
Myles Gaskin,MIA,2,1,6,0,,4,4.0,2,2.0,3.0,0,,0,0.0,0,56.2
Mack Hollins,MIA,1,0,0,0,,0,,0,,33.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Robbie Chosen,NYJ,11,7,117,1,7,80,11.4,37,5.3,17.3,0,,0,0.0,0,129.7
Jamison Crowder,NYJ,7,3,29,0,1,15,5.0,14,4.7,8.1,1,3.0,1,14.3,0,55.1
Ty Montgomery,NYJ,3,3,30,0,2,14,4.7,16,5.3,4.7,0,,0,0.0,0,108.3
Bilal Powell,NYJ,3,2,14,0,0,-4,-2.0,18,9.0,-0.7,1,2.0,1,33.3,0,77.1
Demaryius Thomas,NYJ,4,2,28,1,2,14,7.0,14,7.0,10.5,0,,1,25.0,0,112.5
Ryan Griffin,NYJ,1,1,8,0,1,4,4.0,4,4.0,4.0,0,,0,0.0,0,100.0
Daniel Brown,NYJ,2,1,7,0,1,2,2.0,5,5.0,15.0,0,,0,0.0,0,58.3
Vyncint Smith,NYJ,3,1,37,0,1,7,7.0,30,30.0,9.3,0,,0,0.0,1,41.7
Braxton Berrios,NYJ,1,0,0,0,,0,,0,,28.0,0,,0,0.0,0,39.6
