Player,Pos
Michael Vick,QB
Warrick Dunn,RB
Justin Griffith,FB
Michael Jenkins,WR
Roddy White,WR
Alge Crumpler,TE
Wayne Gandy,LT
Matt Lehr,LG
Todd McClure,C
Kynan Forney,RG
Todd Weiner,RT
Patrick Kerney,LDE
Roderick Coleman,UT
Grady Jackson,NT
John Abraham,RDE
Keith Brooking,MLB
Demorrio Williams,WLB
Michael Boley,BLB
DeAngelo Hall,LCB
Jason Webster,RCB
Lawyer Milloy,SS
Chris Crocker,FS
