Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jay Cutler,CHI,28,36,289,2,2,4,27,56,95.5,3,22,1,13,0,0,0,0,,1,1
Matt Forte,CHI,0,0,0,0,0,0,0,,,17,61,0,15,12,12,105,1,56,1,1
Ka'Deem Carey,CHI,0,0,0,0,0,0,0,,,2,2,0,2,0,0,0,0,,0,0
Alshon Jeffery,CHI,0,0,0,0,0,0,0,,,0,0,0,,7,6,97,1,31,0,0
Brandon Marshall,CHI,0,0,0,0,0,0,0,,,0,0,0,,5,3,44,0,18,0,0
Dante Rosario,CHI,0,0,0,0,0,0,0,,,0,0,0,,4,3,20,0,9,0,0
Martellus Bennett,CHI,0,0,0,0,0,0,0,,,0,0,0,,5,3,17,0,7,0,0
Santonio Holmes,CHI,0,0,0,0,0,0,0,,,0,0,0,,3,1,6,0,6,1,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Cam Newton,CAR,19,35,255,2,1,2,24,22,84.8,6,9,0,3,0,0,0,0,,1,1
Darrin Reaves,CAR,0,0,0,0,0,0,0,,,10,36,0,9,1,1,16,0,16,0,0
Chris Ogbonnaya,CAR,0,0,0,0,0,0,0,,,8,24,1,5,0,0,0,0,,0,0
Corey Brown,CAR,0,0,0,0,0,0,0,,,2,22,0,14,1,1,4,0,4,1,0
Greg Olsen,CAR,0,0,0,0,0,0,0,,,0,0,0,,9,6,72,2,19,0,0
Jerricho Cotchery,CAR,0,0,0,0,0,0,0,,,0,0,0,,4,3,46,0,22,0,0
Jason Avant,CAR,0,0,0,0,0,0,0,,,0,0,0,,4,2,42,0,22,0,0
Kelvin Benjamin,CAR,0,0,0,0,0,0,0,,,0,0,0,,11,3,38,0,18,1,1
Brenton Bersin,CAR,0,0,0,0,0,0,0,,,0,0,0,,1,1,21,0,21,0,0
Ed Dickson,CAR,0,0,0,0,0,0,0,,,0,0,0,,2,2,16,0,8,0,0
Brandon Williams,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
