#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,13:18,CHI 8,3,2:22,8,Punt
2,1,10:56,CHI 20,7,4:40,49,Interception
3,1,5:18,CAR 28,3,0:47,28,Touchdown
4,1,3:34,CAR 13,3,1:21,13,Touchdown
5,1,1:11,CHI 32,8,5:20,68,Touchdown
6,2,4:44,CHI 23,7,2:53,60,Missed FG
7,2,0:12,CHI 15,1,0:12,-1,End of Half
8,3,15:00,CHI 20,6,3:44,22,Punt
9,3,7:16,CHI 20,8,4:38,53,Field Goal
10,4,14:53,CHI 11,3,2:13,3,Punt
11,4,11:17,CHI 20,5,2:38,9,Punt
12,4,6:44,CHI 47,2,0:48,-1,Interception
13,4,4:29,CHI 20,1,0:11,3,Fumble
14,4,2:18,CHI 15,7,1:12,13,Fumble
