0,1
Game Info,Game Info
Won Toss,Bears (deferred)
Roof,outdoors
Surface,grass
Duration,3:10
Attendance,73659
Weather,"60 degrees, relative humidity 36%, wind 7 mph, wind chill 0"
Vegas Line,Carolina Panthers -2.5
Over/Under,45.5 (over)
