Player,Pos
Kerry Collins,QB
Tyrone Wheatley,RB
Ronald Curry,WR
Jerry Porter,WR
Jerry Rice,WR
Doug Jolley,TE
Barry Sims,LT
Frank Middleton,LG
Adam Treu,C
Ron Stone,RG
Robert Gallery,RT
Tyler Brayton,DE
Ted Washington,DE
Warren Sapp,DT
DeLawrence Grant,OLB
Travian Smith,OLB
Danny Clark,ILB
Charles Woodson,LCB
Phillip Buchanon,RCB
Nnamdi Asomugha,SS
Ray Buchanan,FS
Denard Walker,DB
