Week,Day,Date,Time,Winner/tie,Unnamed: 5,Loser/tie,Unnamed: 7,PtsW,PtsL,YdsW,TOW,YdsL,TOL,url,Home,Away,File
Week9,Sun,2022-11-06,1:00PM,New York Jets,,Buffalo Bills,boxscore,20,17,310,1,317,2,https://www.pro-football-reference.com/boxscores/202211060nyj.htm,NYJ,BUF,2022_Week9_NYJ_vs_BUF
Week9,Sun,2022-11-06,1:00PM,Detroit Lions,,Green Bay Packers,boxscore,15,9,254,1,389,3,https://www.pro-football-reference.com/boxscores/202211060det.htm,DET,GB,2022_Week9_DET_vs_GB
Week9,Sun,2022-11-06,1:00PM,Minnesota Vikings,@,Washington Commanders,boxscore,20,17,301,1,263,1,https://www.pro-football-reference.com/boxscores/202211060was.htm,WAS,MIN,2022_Week9_WAS_vs_MIN
Week9,Sun,2022-11-06,1:00PM,Los Angeles Chargers,@,Atlanta Falcons,boxscore,20,17,336,2,315,2,https://www.pro-football-reference.com/boxscores/202211060atl.htm,ATL,LAC,2022_Week9_ATL_vs_LAC
Week9,Sun,2022-11-06,1:00PM,Cincinnati Bengals,,Carolina Panthers,boxscore,42,21,464,0,228,3,https://www.pro-football-reference.com/boxscores/202211060cin.htm,CIN,CAR,2022_Week9_CIN_vs_CAR
Week9,Sun,2022-11-06,1:00PM,Miami Dolphins,@,Chicago Bears,boxscore,35,32,379,0,368,0,https://www.pro-football-reference.com/boxscores/202211060chi.htm,CHI,MIA,2022_Week9_CHI_vs_MIA
Week9,Sun,2022-11-06,1:00PM,New England Patriots,,Indianapolis Colts,boxscore,26,3,203,1,121,1,https://www.pro-football-reference.com/boxscores/202211060nwe.htm,NE,IND,2022_Week9_NE_vs_IND
Week9,Sun,2022-11-06,1:00PM,Jacksonville Jaguars,,Las Vegas Raiders,boxscore,27,20,403,1,321,1,https://www.pro-football-reference.com/boxscores/202211060jax.htm,JAX,LVR,2022_Week9_JAX_vs_LVR
Week9,Sun,2022-11-06,4:05PM,Seattle Seahawks,@,Arizona Cardinals,boxscore,31,21,421,1,262,1,https://www.pro-football-reference.com/boxscores/202211060crd.htm,ARI,SEA,2022_Week9_ARI_vs_SEA
Week9,Sun,2022-11-06,4:25PM,Tampa Bay Buccaneers,,Los Angeles Rams,boxscore,16,13,323,0,206,0,https://www.pro-football-reference.com/boxscores/202211060tam.htm,TB,LAR,2022_Week9_TB_vs_LAR
Week9,Sun,2022-11-06,8:20PM,Kansas City Chiefs,,Tennessee Titans,boxscore,20,17,499,1,229,0,https://www.pro-football-reference.com/boxscores/202211060kan.htm,KC,TEN,2022_Week9_KC_vs_TEN
Week9,Mon,2022-11-07,8:15PM,Baltimore Ravens,@,New Orleans Saints,boxscore,27,13,319,0,243,1,https://www.pro-football-reference.com/boxscores/202211070nor.htm,NO,BAL,2022_Week9_NO_vs_BAL
Week10,Thu,2022-11-10,8:15PM,Carolina Panthers,,Atlanta Falcons,boxscore,25,15,333,0,291,1,https://www.pro-football-reference.com/boxscores/202211100car.htm,CAR,ATL,2022_Week10_CAR_vs_ATL
Week10,Sun,2022-11-13,9:30AM,Tampa Bay Buccaneers,,Seattle Seahawks,boxscore,21,16,419,2,283,1,https://www.pro-football-reference.com/boxscores/202211130tam.htm,TB,SEA,2022_Week10_TB_vs_SEA
Week10,Sun,2022-11-13,1:00PM,Minnesota Vikings,@,Buffalo Bills,boxscore,33,30,481,2,486,4,https://www.pro-football-reference.com/boxscores/202211130buf.htm,BUF,MIN,2022_Week10_BUF_vs_MIN
Week10,Sun,2022-11-13,1:00PM,Miami Dolphins,,Cleveland Browns,boxscore,39,17,491,0,297,1,https://www.pro-football-reference.com/boxscores/202211130mia.htm,MIA,CLE,2022_Week10_MIA_vs_CLE
Week10,Sun,2022-11-13,1:00PM,Tennessee Titans,,Denver Broncos,boxscore,17,10,307,1,313,1,https://www.pro-football-reference.com/boxscores/202211130oti.htm,TEN,DEN,2022_Week10_TEN_vs_DEN
Week10,Sun,2022-11-13,1:00PM,New York Giants,,Houston Texans,boxscore,24,16,367,0,387,2,https://www.pro-football-reference.com/boxscores/202211130nyg.htm,NYG,HOU,2022_Week10_NYG_vs_HOU
Week10,Sun,2022-11-13,1:00PM,Detroit Lions,@,Chicago Bears,boxscore,31,30,323,0,408,1,https://www.pro-football-reference.com/boxscores/202211130chi.htm,CHI,DET,2022_Week10_CHI_vs_DET
Week10,Sun,2022-11-13,1:00PM,Kansas City Chiefs,,Jacksonville Jaguars,boxscore,27,17,486,3,315,0,https://www.pro-football-reference.com/boxscores/202211130kan.htm,KC,JAX,2022_Week10_KC_vs_JAX
Week10,Sun,2022-11-13,1:00PM,Pittsburgh Steelers,,New Orleans Saints,boxscore,20,10,379,0,186,2,https://www.pro-football-reference.com/boxscores/202211130pit.htm,PIT,NO,2022_Week10_PIT_vs_NO
Week10,Sun,2022-11-13,4:05PM,Indianapolis Colts,@,Las Vegas Raiders,boxscore,25,20,415,1,309,0,https://www.pro-football-reference.com/boxscores/202211130rai.htm,LVR,IND,2022_Week10_LVR_vs_IND
Week10,Sun,2022-11-13,4:25PM,Green Bay Packers,,Dallas Cowboys,boxscore,31,28,415,2,421,2,https://www.pro-football-reference.com/boxscores/202211130gnb.htm,GB,DAL,2022_Week10_GB_vs_DAL
Week10,Sun,2022-11-13,4:25PM,Arizona Cardinals,@,Los Angeles Rams,boxscore,27,17,298,0,256,2,https://www.pro-football-reference.com/boxscores/202211130ram.htm,LAR,ARI,2022_Week10_LAR_vs_ARI
Week10,Sun,2022-11-13,8:20PM,San Francisco 49ers,,Los Angeles Chargers,boxscore,22,16,387,1,238,1,https://www.pro-football-reference.com/boxscores/202211130sfo.htm,SF,LAC,2022_Week10_SF_vs_LAC
Week10,Mon,2022-11-14,8:15PM,Washington Commanders,@,Philadelphia Eagles,boxscore,32,21,330,2,264,4,https://www.pro-football-reference.com/boxscores/202211140phi.htm,PHI,WAS,2022_Week10_PHI_vs_WAS
Week11,Thu,2022-11-17,8:15PM,Tennessee Titans,@,Green Bay Packers,boxscore,27,17,408,1,271,0,https://www.pro-football-reference.com/boxscores/202211170gnb.htm,GB,TEN,2022_Week11_GB_vs_TEN
Week11,Sun,2022-11-20,1:00PM,Buffalo Bills,,Cleveland Browns,boxscore,31,23,357,0,396,1,https://www.pro-football-reference.com/boxscores/202211200buf.htm,BUF,CLE,2022_Week11_BUF_vs_CLE
Week11,Sun,2022-11-20,1:00PM,Detroit Lions,@,New York Giants,boxscore,31,18,325,0,413,3,https://www.pro-football-reference.com/boxscores/202211200nyg.htm,NYG,DET,2022_Week11_NYG_vs_DET
Week11,Sun,2022-11-20,1:00PM,Washington Commanders,@,Houston Texans,boxscore,23,10,344,0,148,2,https://www.pro-football-reference.com/boxscores/202211200htx.htm,HOU,WAS,2022_Week11_HOU_vs_WAS
Week11,Sun,2022-11-20,1:00PM,New England Patriots,,New York Jets,boxscore,10,3,297,0,103,0,https://www.pro-football-reference.com/boxscores/202211200nwe.htm,NE,NYJ,2022_Week11_NE_vs_NYJ
Week11,Sun,2022-11-20,1:00PM,Atlanta Falcons,,Chicago Bears,boxscore,27,24,280,2,288,1,https://www.pro-football-reference.com/boxscores/202211200atl.htm,ATL,CHI,2022_Week11_ATL_vs_CHI
Week11,Sun,2022-11-20,1:00PM,Baltimore Ravens,,Carolina Panthers,boxscore,13,3,308,1,205,3,https://www.pro-football-reference.com/boxscores/202211200rav.htm,BAL,CAR,2022_Week11_BAL_vs_CAR
Week11,Sun,2022-11-20,1:00PM,Philadelphia Eagles,@,Indianapolis Colts,boxscore,17,16,314,2,284,1,https://www.pro-football-reference.com/boxscores/202211200clt.htm,IND,PHI,2022_Week11_IND_vs_PHI
Week11,Sun,2022-11-20,1:00PM,New Orleans Saints,,Los Angeles Rams,boxscore,27,20,323,0,336,0,https://www.pro-football-reference.com/boxscores/202211200nor.htm,NO,LAR,2022_Week11_NO_vs_LAR
Week11,Sun,2022-11-20,4:05PM,Las Vegas Raiders,@,Denver Broncos,boxscore,22,16,407,0,320,0,https://www.pro-football-reference.com/boxscores/202211200den.htm,DEN,LVR,2022_Week11_DEN_vs_LVR
Week11,Sun,2022-11-20,4:25PM,Cincinnati Bengals,@,Pittsburgh Steelers,boxscore,37,30,408,2,351,0,https://www.pro-football-reference.com/boxscores/202211200pit.htm,PIT,CIN,2022_Week11_PIT_vs_CIN
Week11,Sun,2022-11-20,4:25PM,Dallas Cowboys,@,Minnesota Vikings,boxscore,40,3,458,0,183,1,https://www.pro-football-reference.com/boxscores/202211200min.htm,MIN,DAL,2022_Week11_MIN_vs_DAL
Week11,Sun,2022-11-20,8:20PM,Kansas City Chiefs,@,Los Angeles Chargers,boxscore,30,27,485,1,365,2,https://www.pro-football-reference.com/boxscores/202211200sdg.htm,LAC,KC,2022_Week11_LAC_vs_KC
Week11,Mon,2022-11-21,8:15PM,San Francisco 49ers,@,Arizona Cardinals,boxscore,38,10,387,0,314,2,https://www.pro-football-reference.com/boxscores/202211210crd.htm,ARI,SF,2022_Week11_ARI_vs_SF
Week12,Thu,2022-11-24,12:30PM,Buffalo Bills,@,Detroit Lions,boxscore,28,25,401,1,326,2,https://www.pro-football-reference.com/boxscores/202211240det.htm,DET,BUF,2022_Week12_DET_vs_BUF
Week12,Thu,2022-11-24,4:30PM,Dallas Cowboys,,New York Giants,boxscore,28,20,430,2,300,0,https://www.pro-football-reference.com/boxscores/202211240dal.htm,DAL,NYG,2022_Week12_DAL_vs_NYG
Week12,Thu,2022-11-24,8:20PM,Minnesota Vikings,,New England Patriots,boxscore,33,26,358,1,409,0,https://www.pro-football-reference.com/boxscores/202211240min.htm,MIN,NE,2022_Week12_MIN_vs_NE
Week12,Sun,2022-11-27,1:00PM,Cincinnati Bengals,@,Tennessee Titans,boxscore,20,16,374,0,344,0,https://www.pro-football-reference.com/boxscores/202211270oti.htm,TEN,CIN,2022_Week12_TEN_vs_CIN
Week12,Sun,2022-11-27,1:00PM,Cleveland Browns,,Tampa Bay Buccaneers,boxscore,23,17,367,1,325,0,https://www.pro-football-reference.com/boxscores/202211270cle.htm,CLE,TB,2022_Week12_CLE_vs_TB
Week12,Sun,2022-11-27,1:00PM,Miami Dolphins,,Houston Texans,boxscore,30,15,339,1,210,3,https://www.pro-football-reference.com/boxscores/202211270mia.htm,MIA,HOU,2022_Week12_MIA_vs_HOU
Week12,Sun,2022-11-27,1:00PM,Jacksonville Jaguars,,Baltimore Ravens,boxscore,28,27,332,1,415,2,https://www.pro-football-reference.com/boxscores/202211270jax.htm,JAX,BAL,2022_Week12_JAX_vs_BAL
Week12,Sun,2022-11-27,1:00PM,Washington Commanders,,Atlanta Falcons,boxscore,19,13,314,1,332,1,https://www.pro-football-reference.com/boxscores/202211270was.htm,WAS,ATL,2022_Week12_WAS_vs_ATL
Week12,Sun,2022-11-27,1:00PM,Carolina Panthers,,Denver Broncos,boxscore,23,10,349,1,246,2,https://www.pro-football-reference.com/boxscores/202211270car.htm,CAR,DEN,2022_Week12_CAR_vs_DEN
Week12,Sun,2022-11-27,1:00PM,New York Jets,,Chicago Bears,boxscore,31,10,466,0,292,1,https://www.pro-football-reference.com/boxscores/202211270nyj.htm,NYJ,CHI,2022_Week12_NYJ_vs_CHI
Week12,Sun,2022-11-27,4:05PM,Las Vegas Raiders,@,Seattle Seahawks,boxscore,40,34,576,2,372,2,https://www.pro-football-reference.com/boxscores/202211270sea.htm,SEA,LVR,2022_Week12_SEA_vs_LVR
Week12,Sun,2022-11-27,4:05PM,Los Angeles Chargers,@,Arizona Cardinals,boxscore,25,24,311,0,366,2,https://www.pro-football-reference.com/boxscores/202211270crd.htm,ARI,LAC,2022_Week12_ARI_vs_LAC
Week12,Sun,2022-11-27,4:25PM,Kansas City Chiefs,,Los Angeles Rams,boxscore,26,10,437,2,198,2,https://www.pro-football-reference.com/boxscores/202211270kan.htm,KC,LAR,2022_Week12_KC_vs_LAR
Week12,Sun,2022-11-27,4:25PM,San Francisco 49ers,,New Orleans Saints,boxscore,13,0,317,0,260,2,https://www.pro-football-reference.com/boxscores/202211270sfo.htm,SF,NO,2022_Week12_SF_vs_NO
Week12,Sun,2022-11-27,8:20PM,Philadelphia Eagles,,Green Bay Packers,boxscore,40,33,500,1,342,2,https://www.pro-football-reference.com/boxscores/202211270phi.htm,PHI,GB,2022_Week12_PHI_vs_GB
Week12,Mon,2022-11-28,8:15PM,Pittsburgh Steelers,@,Indianapolis Colts,boxscore,24,17,323,0,290,2,https://www.pro-football-reference.com/boxscores/202211280clt.htm,IND,PIT,2022_Week12_IND_vs_PIT
Week13,Thu,2022-12-01,8:15PM,Buffalo Bills,@,New England Patriots,boxscore,24,10,355,1,242,0,https://www.pro-football-reference.com/boxscores/202212010nwe.htm,NE,BUF,2022_Week13_NE_vs_BUF
Week13,Sun,2022-12-04,1:00PM,Cleveland Browns,@,Houston Texans,boxscore,27,14,304,2,283,4,https://www.pro-football-reference.com/boxscores/202212040htx.htm,HOU,CLE,2022_Week13_HOU_vs_CLE
Week13,Sun,2022-12-04,1:00PM,Baltimore Ravens,,Denver Broncos,boxscore,10,9,285,2,272,0,https://www.pro-football-reference.com/boxscores/202212040rav.htm,BAL,DEN,2022_Week13_BAL_vs_DEN
Week13,Sun,2022-12-04,1:00PM,Detroit Lions,,Jacksonville Jaguars,boxscore,40,14,437,0,266,1,https://www.pro-football-reference.com/boxscores/202212040det.htm,DET,JAX,2022_Week13_DET_vs_JAX
Week13,Sun,2022-12-04,1:00PM,Minnesota Vikings,,New York Jets,boxscore,27,22,287,0,486,2,https://www.pro-football-reference.com/boxscores/202212040min.htm,MIN,NYJ,2022_Week13_MIN_vs_NYJ
Week13,Sun,2022-12-04,1:00PM,Washington Commanders,@,New York Giants,boxscore,20,20,411,1,316,1,https://www.pro-football-reference.com/boxscores/202212040nyg.htm,NYG,WAS,2022_Week13_NYG_vs_WAS
Week13,Sun,2022-12-04,1:00PM,Philadelphia Eagles,,Tennessee Titans,boxscore,35,10,453,0,209,0,https://www.pro-football-reference.com/boxscores/202212040phi.htm,PHI,TEN,2022_Week13_PHI_vs_TEN
Week13,Sun,2022-12-04,1:00PM,Pittsburgh Steelers,@,Atlanta Falcons,boxscore,19,16,351,0,306,1,https://www.pro-football-reference.com/boxscores/202212040atl.htm,ATL,PIT,2022_Week13_ATL_vs_PIT
Week13,Sun,2022-12-04,1:00PM,Green Bay Packers,@,Chicago Bears,boxscore,28,19,357,0,409,3,https://www.pro-football-reference.com/boxscores/202212040chi.htm,CHI,GB,2022_Week13_CHI_vs_GB
Week13,Sun,2022-12-04,4:05PM,San Francisco 49ers,,Miami Dolphins,boxscore,33,17,351,1,308,4,https://www.pro-football-reference.com/boxscores/202212040sfo.htm,SF,MIA,2022_Week13_SF_vs_MIA
Week13,Sun,2022-12-04,4:05PM,Seattle Seahawks,@,Los Angeles Rams,boxscore,27,23,438,2,319,2,https://www.pro-football-reference.com/boxscores/202212040ram.htm,LAR,SEA,2022_Week13_LAR_vs_SEA
Week13,Sun,2022-12-04,4:25PM,Cincinnati Bengals,,Kansas City Chiefs,boxscore,27,24,431,0,349,1,https://www.pro-football-reference.com/boxscores/202212040cin.htm,CIN,KC,2022_Week13_CIN_vs_KC
Week13,Sun,2022-12-04,4:25PM,Las Vegas Raiders,,Los Angeles Chargers,boxscore,27,20,404,2,386,1,https://www.pro-football-reference.com/boxscores/202212040rai.htm,LVR,LAC,2022_Week13_LVR_vs_LAC
Week13,Sun,2022-12-04,8:20PM,Dallas Cowboys,,Indianapolis Colts,boxscore,54,19,385,1,309,5,https://www.pro-football-reference.com/boxscores/202212040dal.htm,DAL,IND,2022_Week13_DAL_vs_IND
Week13,Mon,2022-12-05,8:15PM,Tampa Bay Buccaneers,,New Orleans Saints,boxscore,17,16,350,2,298,0,https://www.pro-football-reference.com/boxscores/202212050tam.htm,TB,NO,2022_Week13_TB_vs_NO
Week14,Thu,2022-12-08,8:15PM,Los Angeles Rams,,Las Vegas Raiders,boxscore,17,16,282,1,302,2,https://www.pro-football-reference.com/boxscores/202212080ram.htm,LAR,LVR,2022_Week14_LAR_vs_LVR
Week14,Sun,2022-12-11,1:00PM,Buffalo Bills,,New York Jets,boxscore,20,12,232,0,309,2,https://www.pro-football-reference.com/boxscores/202212110buf.htm,BUF,NYJ,2022_Week14_BUF_vs_NYJ
Week14,Sun,2022-12-11,1:00PM,Cincinnati Bengals,,Cleveland Browns,boxscore,23,10,363,1,344,1,https://www.pro-football-reference.com/boxscores/202212110cin.htm,CIN,CLE,2022_Week14_CIN_vs_CLE
Week14,Sun,2022-12-11,1:00PM,Dallas Cowboys,,Houston Texans,boxscore,27,23,404,3,327,2,https://www.pro-football-reference.com/boxscores/202212110dal.htm,DAL,HOU,2022_Week14_DAL_vs_HOU
Week14,Sun,2022-12-11,1:00PM,Detroit Lions,,Minnesota Vikings,boxscore,34,23,464,0,416,2,https://www.pro-football-reference.com/boxscores/202212110det.htm,DET,MIN,2022_Week14_DET_vs_MIN
Week14,Sun,2022-12-11,1:00PM,Jacksonville Jaguars,@,Tennessee Titans,boxscore,36,22,428,0,364,4,https://www.pro-football-reference.com/boxscores/202212110oti.htm,TEN,JAX,2022_Week14_TEN_vs_JAX
Week14,Sun,2022-12-11,1:00PM,Philadelphia Eagles,@,New York Giants,boxscore,48,22,437,0,304,1,https://www.pro-football-reference.com/boxscores/202212110nyg.htm,NYG,PHI,2022_Week14_NYG_vs_PHI
Week14,Sun,2022-12-11,1:00PM,Baltimore Ravens,@,Pittsburgh Steelers,boxscore,16,14,309,0,329,3,https://www.pro-football-reference.com/boxscores/202212110pit.htm,PIT,BAL,2022_Week14_PIT_vs_BAL
Week14,Sun,2022-12-11,4:20PM,Kansas City Chiefs,@,Denver Broncos,boxscore,34,28,431,3,320,2,https://www.pro-football-reference.com/boxscores/202212110den.htm,DEN,KC,2022_Week14_DEN_vs_KC
Week14,Sun,2022-12-11,4:25PM,Carolina Panthers,@,Seattle Seahawks,boxscore,30,24,328,0,287,2,https://www.pro-football-reference.com/boxscores/202212110sea.htm,SEA,CAR,2022_Week14_SEA_vs_CAR
Week14,Sun,2022-12-11,4:25PM,San Francisco 49ers,,Tampa Bay Buccaneers,boxscore,35,7,404,1,322,3,https://www.pro-football-reference.com/boxscores/202212110sfo.htm,SF,TB,2022_Week14_SF_vs_TB
Week14,Sun,2022-12-11,8:20PM,Los Angeles Chargers,,Miami Dolphins,boxscore,23,17,432,0,219,0,https://www.pro-football-reference.com/boxscores/202212110sdg.htm,LAC,MIA,2022_Week14_LAC_vs_MIA
Week14,Mon,2022-12-12,8:15PM,New England Patriots,@,Arizona Cardinals,boxscore,27,13,328,1,323,2,https://www.pro-football-reference.com/boxscores/202212120crd.htm,ARI,NE,2022_Week14_ARI_vs_NE
Week15,Thu,2022-12-15,8:15PM,San Francisco 49ers,@,Seattle Seahawks,boxscore,21,13,381,0,277,1,https://www.pro-football-reference.com/boxscores/202212150sea.htm,SEA,SF,2022_Week15_SEA_vs_SF
Week15,Sat,2022-12-17,1:00PM,Minnesota Vikings,,Indianapolis Colts,boxscore,39,36,518,3,341,1,https://www.pro-football-reference.com/boxscores/202212170min.htm,MIN,IND,2022_Week15_MIN_vs_IND
Week15,Sat,2022-12-17,4:30PM,Cleveland Browns,,Baltimore Ravens,boxscore,13,3,283,0,324,2,https://www.pro-football-reference.com/boxscores/202212170cle.htm,CLE,BAL,2022_Week15_CLE_vs_BAL
Week15,Sat,2022-12-17,8:15PM,Buffalo Bills,,Miami Dolphins,boxscore,32,29,446,1,405,0,https://www.pro-football-reference.com/boxscores/202212170buf.htm,BUF,MIA,2022_Week15_BUF_vs_MIA
Week15,Sun,2022-12-18,1:00PM,New Orleans Saints,,Atlanta Falcons,boxscore,21,18,348,1,320,1,https://www.pro-football-reference.com/boxscores/202212180nor.htm,NO,ATL,2022_Week15_NO_vs_ATL
Week15,Sun,2022-12-18,1:00PM,Pittsburgh Steelers,@,Carolina Panthers,boxscore,24,16,325,0,209,0,https://www.pro-football-reference.com/boxscores/202212180car.htm,CAR,PIT,2022_Week15_CAR_vs_PIT
Week15,Sun,2022-12-18,1:00PM,Philadelphia Eagles,@,Chicago Bears,boxscore,25,20,421,3,248,1,https://www.pro-football-reference.com/boxscores/202212180chi.htm,CHI,PHI,2022_Week15_CHI_vs_PHI
Week15,Sun,2022-12-18,1:00PM,Jacksonville Jaguars,,Dallas Cowboys,boxscore,40,34,503,3,397,2,https://www.pro-football-reference.com/boxscores/202212180jax.htm,JAX,DAL,2022_Week15_JAX_vs_DAL
Week15,Sun,2022-12-18,1:00PM,Detroit Lions,@,New York Jets,boxscore,20,17,359,0,337,1,https://www.pro-football-reference.com/boxscores/202212180nyj.htm,NYJ,DET,2022_Week15_NYJ_vs_DET
Week15,Sun,2022-12-18,1:00PM,Kansas City Chiefs,@,Houston Texans,boxscore,30,24,502,2,219,1,https://www.pro-football-reference.com/boxscores/202212180htx.htm,HOU,KC,2022_Week15_HOU_vs_KC
Week15,Sun,2022-12-18,4:05PM,Denver Broncos,,Arizona Cardinals,boxscore,24,15,324,2,240,3,https://www.pro-football-reference.com/boxscores/202212180den.htm,DEN,ARI,2022_Week15_DEN_vs_ARI
Week15,Sun,2022-12-18,4:05PM,Las Vegas Raiders,,New England Patriots,boxscore,30,24,308,1,318,1,https://www.pro-football-reference.com/boxscores/202212180rai.htm,LVR,NE,2022_Week15_LVR_vs_NE
Week15,Sun,2022-12-18,4:25PM,Cincinnati Bengals,@,Tampa Bay Buccaneers,boxscore,34,23,237,1,396,4,https://www.pro-football-reference.com/boxscores/202212180tam.htm,TB,CIN,2022_Week15_TB_vs_CIN
Week15,Sun,2022-12-18,4:25PM,Los Angeles Chargers,,Tennessee Titans,boxscore,17,14,365,2,284,1,https://www.pro-football-reference.com/boxscores/202212180sdg.htm,LAC,TEN,2022_Week15_LAC_vs_TEN
Week15,Sun,2022-12-18,8:15PM,New York Giants,@,Washington Commanders,boxscore,20,12,288,0,387,2,https://www.pro-football-reference.com/boxscores/202212180was.htm,WAS,NYG,2022_Week15_WAS_vs_NYG
Week15,Mon,2022-12-19,8:15PM,Green Bay Packers,,Los Angeles Rams,boxscore,24,12,345,2,156,1,https://www.pro-football-reference.com/boxscores/202212190gnb.htm,GB,LAR,2022_Week15_GB_vs_LAR
Week16,Thu,2022-12-22,8:15PM,Jacksonville Jaguars,@,New York Jets,boxscore,19,3,365,1,227,2,https://www.pro-football-reference.com/boxscores/202212220nyj.htm,NYJ,JAX,2022_Week16_NYJ_vs_JAX
Week16,Sat,2022-12-24,1:00PM,Baltimore Ravens,,Atlanta Falcons,boxscore,17,9,299,0,327,1,https://www.pro-football-reference.com/boxscores/202212240rav.htm,BAL,ATL,2022_Week16_BAL_vs_ATL
Week16,Sat,2022-12-24,1:00PM,Buffalo Bills,@,Chicago Bears,boxscore,35,13,426,3,209,2,https://www.pro-football-reference.com/boxscores/202212240chi.htm,CHI,BUF,2022_Week16_CHI_vs_BUF
Week16,Sat,2022-12-24,1:00PM,Carolina Panthers,,Detroit Lions,boxscore,37,23,570,0,381,1,https://www.pro-football-reference.com/boxscores/202212240car.htm,CAR,DET,2022_Week16_CAR_vs_DET
Week16,Sat,2022-12-24,1:00PM,Cincinnati Bengals,@,New England Patriots,boxscore,22,18,442,3,285,1,https://www.pro-football-reference.com/boxscores/202212240nwe.htm,NE,CIN,2022_Week16_NE_vs_CIN
Week16,Sat,2022-12-24,1:00PM,New Orleans Saints,@,Cleveland Browns,boxscore,17,10,244,1,249,1,https://www.pro-football-reference.com/boxscores/202212240cle.htm,CLE,NO,2022_Week16_CLE_vs_NO
Week16,Sat,2022-12-24,1:00PM,Houston Texans,@,Tennessee Titans,boxscore,19,14,285,1,272,3,https://www.pro-football-reference.com/boxscores/202212240oti.htm,TEN,HOU,2022_Week16_TEN_vs_HOU
Week16,Sat,2022-12-24,1:00PM,Kansas City Chiefs,,Seattle Seahawks,boxscore,24,10,297,0,333,1,https://www.pro-football-reference.com/boxscores/202212240kan.htm,KC,SEA,2022_Week16_KC_vs_SEA
Week16,Sat,2022-12-24,1:00PM,Minnesota Vikings,,New York Giants,boxscore,27,24,353,0,445,2,https://www.pro-football-reference.com/boxscores/202212240min.htm,MIN,NYG,2022_Week16_MIN_vs_NYG
Week16,Sat,2022-12-24,4:05PM,San Francisco 49ers,,Washington Commanders,boxscore,37,20,371,1,349,2,https://www.pro-football-reference.com/boxscores/202212240sfo.htm,SF,WAS,2022_Week16_SF_vs_WAS
Week16,Sat,2022-12-24,4:25PM,Dallas Cowboys,,Philadelphia Eagles,boxscore,40,34,419,1,442,4,https://www.pro-football-reference.com/boxscores/202212240dal.htm,DAL,PHI,2022_Week16_DAL_vs_PHI
Week16,Sat,2022-12-24,8:15PM,Pittsburgh Steelers,,Las Vegas Raiders,boxscore,13,10,350,1,201,3,https://www.pro-football-reference.com/boxscores/202212240pit.htm,PIT,LVR,2022_Week16_PIT_vs_LVR
Week16,Sun,2022-12-25,1:00PM,Green Bay Packers,@,Miami Dolphins,boxscore,26,20,301,1,376,4,https://www.pro-football-reference.com/boxscores/202212250mia.htm,MIA,GB,2022_Week16_MIA_vs_GB
Week16,Sun,2022-12-25,4:30PM,Los Angeles Rams,,Denver Broncos,boxscore,51,14,388,0,323,4,https://www.pro-football-reference.com/boxscores/202212250ram.htm,LAR,DEN,2022_Week16_LAR_vs_DEN
Week16,Sun,2022-12-25,8:20PM,Tampa Bay Buccaneers,@,Arizona Cardinals,boxscore,19,16,396,2,325,3,https://www.pro-football-reference.com/boxscores/202212250crd.htm,ARI,TB,2022_Week16_ARI_vs_TB
Week16,Mon,2022-12-26,8:15PM,Los Angeles Chargers,@,Indianapolis Colts,boxscore,20,3,314,2,173,3,https://www.pro-football-reference.com/boxscores/202212260clt.htm,IND,LAC,2022_Week16_IND_vs_LAC
Week17,Thu,2022-12-29,8:15PM,Dallas Cowboys,@,Tennessee Titans,boxscore,27,13,361,3,317,2,https://www.pro-football-reference.com/boxscores/202212290oti.htm,TEN,DAL,2022_Week17_TEN_vs_DAL
Week17,Sun,2023-01-01,1:00PM,Atlanta Falcons,,Arizona Cardinals,boxscore,20,19,298,1,339,0,https://www.pro-football-reference.com/boxscores/202301010atl.htm,ATL,ARI,2022_Week17_ATL_vs_ARI
Week17,Sun,2023-01-01,1:00PM,Tampa Bay Buccaneers,,Carolina Panthers,boxscore,30,24,478,1,400,3,https://www.pro-football-reference.com/boxscores/202301010tam.htm,TB,CAR,2022_Week17_TB_vs_CAR
Week17,Sun,2023-01-01,1:00PM,Detroit Lions,,Chicago Bears,boxscore,41,10,504,0,230,2,https://www.pro-football-reference.com/boxscores/202301010det.htm,DET,CHI,2022_Week17_DET_vs_CHI
Week17,Sun,2023-01-01,1:00PM,Cleveland Browns,@,Washington Commanders,boxscore,24,10,301,0,260,3,https://www.pro-football-reference.com/boxscores/202301010was.htm,WAS,CLE,2022_Week17_WAS_vs_CLE
Week17,Sun,2023-01-01,1:00PM,New York Giants,,Indianapolis Colts,boxscore,38,10,394,1,252,1,https://www.pro-football-reference.com/boxscores/202301010nyg.htm,NYG,IND,2022_Week17_NYG_vs_IND
Week17,Sun,2023-01-01,1:00PM,Kansas City Chiefs,,Denver Broncos,boxscore,27,24,374,2,307,2,https://www.pro-football-reference.com/boxscores/202301010kan.htm,KC,DEN,2022_Week17_KC_vs_DEN
Week17,Sun,2023-01-01,1:00PM,Jacksonville Jaguars,@,Houston Texans,boxscore,31,3,337,2,277,1,https://www.pro-football-reference.com/boxscores/202301010htx.htm,HOU,JAX,2022_Week17_HOU_vs_JAX
