Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Oday Aboushi,T,78,100%,0,0%,6,18%
Breno Giacomini,T,78,100%,0,0%,6,18%
D'Brickashaw Ferguson,T,78,100%,0,0%,6,18%
Nick Mangold,C,78,100%,0,0%,0,0%
Geno Smith,QB,78,100%,0,0%,0,0%
Willie Colon,G,76,97%,0,0%,6,18%
Eric Decker,WR,74,95%,0,0%,0,0%
Jeff Cumberland,TE,70,90%,0,0%,0,0%
Percy Harvin,WR,58,74%,0,0%,5,15%
Jeremy Kerley,WR,57,73%,0,0%,4,12%
Chris Johnson,RB,33,42%,0,0%,0,0%
Chris Ivory,RB,27,35%,0,0%,0,0%
Bilal Powell,RB,20,26%,0,0%,19,58%
John Conner,FB,17,22%,0,0%,7,21%
T.J. Graham,WR,14,18%,0,0%,19,58%
Zach Sudfeld,TE,10,13%,0,0%,25,76%
Chris Owusu,WR,8,10%,0,0%,1,3%
Chris Pantale,TE,2,3%,0,0%,14,42%
Ben Ijalana,T,2,3%,0,0%,0,0%
Demario Davis,LB,0,0%,58,100%,9,27%
David Harris,LB,0,0%,58,100%,8,24%
Jason Babin,LB,0,0%,58,100%,8,24%
Jaiquawn Jarrett,FS,0,0%,55,95%,21,64%
Calvin Pace,LB,0,0%,48,83%,8,24%
Sheldon Richardson,DT,0,0%,47,81%,7,21%
Darrin Walls,CB,0,0%,45,78%,7,21%
Marcus Williams,CB,0,0%,41,71%,5,15%
Calvin Pryor,FS,0,0%,37,64%,24,73%
Quinton Coples,LB,0,0%,37,64%,8,24%
Damon Harrison,NT,0,0%,35,60%,14,42%
Phillip Adams,CB,0,0%,30,52%,4,12%
Dawan Landry,SS,0,0%,28,48%,12,36%
Kyle Wilson,CB,0,0%,24,41%,8,24%
Leger Douzable,DE,0,0%,23,40%,7,21%
T.J. Barnes,DT,0,0%,9,16%,0,0%
Antonio Allen,CB,0,0%,3,5%,11,33%
Kenrick Ellis,NT,0,0%,2,3%,0,0%
Saalim Hakim,WR,0,0%,0,0%,19,58%
Nick Bellore,LB,0,0%,0,0%,19,58%
Nick Folk,K,0,0%,0,0%,13,39%
Tanner Purdum,LS,0,0%,0,0%,10,30%
Ryan Quigley,P,0,0%,0,0%,10,30%
Trevor Reilly,LB,0,0%,0,0%,7,21%
Dalton Freeman,C,0,0%,0,0%,6,18%
