Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Jeremy Kerley,NYJ,0,0,,0,0,2,13,6.5,0,13
Percy Harvin,NYJ,4,109,27.3,0,47,0,0,,0,0
John Conner,NYJ,1,5,5.0,0,5,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Marcus Sherels,MIN,1,17,17.0,0,17,1,10,10.0,0,10
Cordarrelle Patterson,MIN,4,86,21.5,0,29,0,0,,0,0
Matt Asiata,MIN,1,12,12.0,0,12,0,0,,0,0
Justin Trattou,MIN,1,6,6.0,0,6,0,0,,0,0
