0,1
Game Info,Game Info
Won Toss,Vikings (deferred)
Won OT Toss,Jets
Roof,outdoors
Surface,fieldturf
Duration,3:17
Attendance,52152
Weather,"32 degrees, relative humidity 0%, wind 17 mph, wind chill 21"
Vegas Line,Minnesota Vikings -4.5
Over/Under,40.0 (over)
