Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Rock Ya-Sin,IND,0,7,5,71.4%,67,13.4,9.6,0,101.5,10.0,50,17,0,0,0,0.0,0,4,0,0.0%
Bobby Okereke,IND,0,6,4,66.7%,32,8.0,5.3,0,79.9,2.3,-7,39,2,0,0,0.0,0,4,0,0.0%
Anthony Walker,IND,0,2,2,100.0%,11,5.5,5.5,1,129.2,3.5,7,4,1,1,0,0.0,1,5,0,0.0%
Khari Willis,IND,0,1,1,100.0%,3,3.0,3.0,0,79.2,0.0,0,3,1,0,0,0.0,0,8,1,11.1%
T.J. Carrie,IND,0,4,1,25.0%,5,5.0,1.3,0,39.6,5.3,5,0,0,0,0,0.0,0,1,0,0.0%
Xavier Rhodes,IND,0,4,1,25.0%,21,21.0,5.3,0,49.0,15.3,11,10,0,0,0,0.0,0,3,1,25.0%
Shaquille Leonard,IND,0,1,1,100.0%,8,8.0,8.0,0,100.0,5.0,5,3,2,0,0,0.0,0,9,1,10.0%
DeForest Buckner,IND,0,0,0,,,,,,,,,,0,0,3,0.0,3,5,0,0.0%
Denico Autry,IND,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%
Justin Houston,IND,0,1,0,0.0%,,,0.0,,39.6,-1.0,,,0,0,1,0.0,1,0,1,100.0%
Kenny Moore,IND,0,1,0,0.0%,,,0.0,,39.6,20.0,,,1,1,0,0.0,1,1,0,0.0%
Grover Stewart,IND,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%
Taylor Stallworth,IND,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Cassius Marsh,IND,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Tyquan Lewis,IND,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Breon Borders,TEN,0,10,7,70.0%,45,6.4,4.5,0,79.2,7.1,26,19,0,0,0,0.0,0,5,1,16.7%
Jayon Brown,TEN,0,9,7,77.8%,100,14.3,11.1,1,150.0,2.0,13,87,2,0,0,0.0,0,7,1,12.5%
Kenny Vaccaro,TEN,0,7,6,85.7%,79,13.2,11.3,0,113.7,3.7,24,55,2,0,0,0.0,0,8,1,11.1%
Malcolm Butler,TEN,0,4,3,75.0%,15,5.0,3.8,0,80.2,11.5,10,5,0,0,0,0.0,0,7,1,12.5%
Desmond King,TEN,0,2,2,100.0%,30,15.0,15.0,0,118.7,11.0,22,8,0,0,0,0.0,0,5,0,0.0%
Kevin Byard,TEN,0,2,2,100.0%,18,9.0,9.0,0,104.2,3.5,7,11,1,0,0,0.0,0,10,0,0.0%
Rashaan Evans,TEN,0,1,1,100.0%,18,18.0,18.0,0,118.7,5.0,5,13,2,0,0,0.0,0,6,0,0.0%
DaQuan Jones,TEN,0,0,0,,,,,,,,,,0,0,0,1.0,1,5,2,28.6%
Jack Crawford,TEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,5,0,0.0%
Jadeveon Clowney,TEN,0,0,0,,,,,,,,,,5,1,0,0.0,1,4,2,33.3%
Harold Landry,TEN,0,0,0,,,,,,,,,,6,0,0,0.0,0,5,0,0.0%
David Long,TEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Amani Hooker,TEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
