Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Mike Thomas,JAX,0,0,,0,0,4,99,24.8,1,78
Deji Karim,JAX,5,131,26.2,0,33,0,0,,0,0
Jason Hill,JAX,1,30,30.0,0,30,0,0,,0,0
Zach Potter,JAX,1,15,15.0,0,15,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Blair White,IND,0,0,,0,0,1,3,3.0,0,3
Dominic Rhodes,IND,3,51,17.0,0,19,0,0,,0,0
Tyjuan Hagler,IND,1,41,41.0,1,41,0,0,,0,0
