Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Buster Skrine,CHI,0,6,5,83.3%,45,9.0,7.5,0,97.9,8.5,33,12,0,0,0,0.0,0,6,1,14.3%
Jaylon Johnson,CHI,0,9,4,44.4%,51,12.8,5.7,0,62.7,19.4,41,10,1,0,0,0.0,0,4,0,0.0%
Roquan Smith,CHI,0,6,2,33.3%,24,12.0,4.0,0,46.5,4.8,-2,26,4,1,0,0.0,1,5,0,0.0%
Kyle Fuller,CHI,0,8,2,25.0%,29,14.5,3.6,0,42.2,7.4,29,0,1,0,0,0.0,0,4,0,0.0%
Eddie Jackson,CHI,0,3,2,66.7%,65,32.5,21.7,0,109.7,25.3,48,17,2,0,0,0.0,0,7,1,12.5%
Danny Trevathan,CHI,0,3,2,66.7%,20,10.0,6.7,0,85.4,3.3,8,12,2,0,0,0.0,0,5,0,0.0%
James Vaughters,CHI,0,1,1,100.0%,3,3.0,3.0,0,79.2,3.0,3,0,2,0,0,0.0,0,2,0,0.0%
Joel Iyiegbuniwe,CHI,0,1,1,100.0%,1,1.0,1.0,1,118.7,1.0,1,0,0,0,0,0.0,0,1,0,0.0%
Akiem Hicks,CHI,0,0,0,,,,,,,,,,0,2,3,1.5,7,4,0,0.0%
Khalil Mack,CHI,0,0,0,,,,,,,,,,2,2,1,0.5,4,5,0,0.0%
Roy Robertson-Harris,CHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Tashaun Gipson,CHI,1,1,0,0.0%,,,0.0,,0.0,20.0,,,1,0,0,0.0,0,6,1,14.3%
Bilal Nichols,CHI,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,0,0,0.0,0,1,0,0.0%
Barkevious Mingo,CHI,0,1,0,0.0%,,,0.0,,39.6,-8.0,,,2,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Isaiah Oliver,ATL,0,11,6,54.5%,91,15.2,8.3,1,112.3,13.0,41,50,0,0,0,0.0,0,7,1,12.5%
Darqueze Dennard,ATL,1,12,6,50.0%,36,6.0,3.0,1,49.3,15.2,24,12,0,0,0,0.0,0,6,0,0.0%
Deion Jones,ATL,0,6,4,66.7%,50,12.5,8.3,0,92.4,13.7,26,24,6,0,0,0.0,0,6,0,0.0%
Blidi Wreh-Wilson,ATL,1,6,4,66.7%,53,13.3,8.8,1,94.4,8.0,39,14,0,0,0,0.0,0,0,0,
Keanu Neal,ATL,0,5,4,80.0%,20,5.0,4.0,1,122.9,1.2,-7,27,1,0,0,0.0,0,8,1,11.1%
Mykal Walker,ATL,0,4,3,75.0%,23,7.7,5.8,0,88.5,4.3,17,6,8,0,1,0.0,1,8,0,0.0%
Jaylinn Hawkins,ATL,0,2,2,100.0%,35,17.5,17.5,0,118.7,11.0,22,13,0,0,0,0.0,0,3,1,25.0%
Jacob Tuioti-Mariner,ATL,0,1,1,100.0%,8,8.0,8.0,0,100.0,2.0,2,6,0,1,1,0.0,2,3,0,0.0%
Steven Means,ATL,0,1,1,100.0%,2,2.0,2.0,0,79.2,0.0,0,2,0,0,1,0.0,1,2,1,33.3%
Grady Jarrett,ATL,0,0,0,,,,,,,,,,0,1,1,1.0,3,4,0,0.0%
Charles Harris,ATL,0,0,0,,,,,,,,,,0,0,1,1.0,2,2,0,0.0%
Marlon Davidson,ATL,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%
Dante Fowler,ATL,0,0,0,,,,,,,,,,1,0,1,0.0,1,0,0,
Tyeler Davison,ATL,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
John Cominsky,ATL,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
LaRoy Reynolds,ATL,0,1,0,0.0%,,,0.0,,39.6,6.0,,,1,0,0,0.0,0,1,0,0.0%
Damontae Kazee,ATL,0,1,0,0.0%,,,0.0,,39.6,17.0,,,4,0,0,0.0,0,3,1,25.0%
