Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Allen Robinson,CHI,13,10,123,1,5,63,6.3,60,6.0,8.2,3,3.3,0,0.0,1,99.2
Jimmy Graham,CHI,10,6,60,2,5,35,5.8,25,4.2,6.3,0,,0,0.0,1,77.1
Tarik Cohen,CHI,6,3,20,0,1,-11,-3.7,31,10.3,4.0,0,,1,16.7,0,57.6
Demetrius Harris,CHI,3,3,15,0,1,7,2.3,8,2.7,2.3,0,,0,0.0,0,87.5
Anthony Miller,CHI,5,2,41,1,1,35,17.5,6,3.0,20.6,0,,1,20.0,0,109.2
David Montgomery,CHI,3,2,9,0,0,0,0.0,9,4.5,9.0,1,2.0,0,0.0,0,70.1
Darnell Mooney,CHI,5,2,19,0,,12,6.0,7,3.5,15.4,0,,0,0.0,0,51.2
Ted Ginn Jr.,CHI,3,1,29,0,1,23,23.0,6,6.0,32.3,0,,0,0.0,0,70.1
Javon Wims,CHI,1,0,0,0,,0,,0,,21.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Calvin Ridley,ATL,13,5,110,0,3,92,18.4,18,3.6,19.2,0,,0,0.0,1,37.3
Olamide Zaccheaus,ATL,6,4,41,0,3,32,8.0,9,2.3,17.3,0,,0,0.0,0,86.1
Brandon Powell,ATL,4,3,27,0,3,15,5.0,12,4.0,8.3,0,,0,0.0,0,92.7
Russell Gage,ATL,3,2,26,0,2,18,9.0,8,4.0,8.0,0,,0,0.0,0,93.7
Hayden Hurst,ATL,3,1,1,1,1,1,1.0,0,0.0,3.7,0,,1,33.3,0,81.9
Brian Hill,ATL,3,1,22,0,1,-3,-3.0,25,25.0,0.7,0,,1,33.3,0,60.4
Keith Smith,ATL,1,1,3,0,,3,3.0,0,0.0,3.0,0,,0,0.0,0,79.2
Luke Stocker,ATL,1,1,6,0,,2,2.0,4,4.0,2.0,0,,0,0.0,0,91.7
Todd Gurley,ATL,2,1,2,0,0,1,1.0,1,1.0,-3.5,0,,0,0.0,0,56.2
Ito Smith,ATL,2,0,0,0,,0,,0,,1.0,0,,1,50.0,0,39.6
