Player,Pos
Austin Schlottmann,G/C
Drew Lock,QB
Phillip Lindsay,RB
Courtland Sutton,WR
Noah Fant,TE
Troy Fumagalli,TE
Jeff Heuerman,TE
Garett Bolles,T
Ja'Wuan James,T
Dalton Risner,G
Connor McGovern,C
Mike Purcell,DL
Shelby Harris,DE
Von Miller,OLB
Jeremiah Attaochu,OLB
Alexander Johnson,ILB
Todd Davis,ILB
Chris Harris Jr.,CB
Isaac Yiadom,CB
Will Parks,S
Justin Simmons,S
Kareem Jackson,DB
