Player,Pos
Zach Fulton,C/G
Max Scharping,G/T
D.J. Reader,DE/NT
Deshaun Watson,QB
Duke Johnson,RB
Keke Coutee,WR
Kenny Stills,WR
DeAndre Hopkins,WR
Jordan Akins,TE
Chris Clark,T
Laremy Tunsil,T
Nick Martin,C
Angelo Blackson,DE
Brandon Dunn,NT
Whitney Mercilus,OLB
Brennan Scarlett,OLB
Benardrick McKinney,ILB
Zach Cunningham,ILB
Johnathan Joseph,CB
Bradley Roby,CB
Justin Reid,S
Tashaun Gipson,S
