Player,Pos
Matt Cassel,QB
BenJarvus Green-Ellis,RB
Wes Welker,WR
Randy Moss,WR
Ben Watson,TE
David Thomas,TE
Matt Light,LT
Logan Mankins,LG
Dan Koppen,C
Billy Yates,RG
Mark LeVoir,RT
Ty Warren,LDE
Vince Wilfork,NT
Richard Seymour,RDE
Adalius Thomas,OLB
Mike Vrabel,OLB
Jerod Mayo,ILB
Tedy Bruschi,ILB
Deltha O'Neal,LCB
Ellis Hobbs,RCB
Brandon Meriweather,SS
James Sanders,FS
