Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Cam Newton,CAR,18,38,156,8,19.0,294,7.7,81,4.5,2.1,75,4.2,1,2.8%,10,27.8%,4,22,5,2,11,24.4%,3,8.7
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Josh Allen,BUF,19,34,210,12,31.6,299,8.8,151,7.9,4.4,59,3.1,2,6.5%,9,29.0%,4,17,5,2,11,28.2%,1,26.0
