Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Robbie Chosen,WR,76,100%,0,0%,0,0%
Cam Newton,QB,76,100%,0,0%,0,0%
Taylor Moton,T,76,100%,0,0%,0,0%
John Miller,G,76,100%,0,0%,0,0%
Michael Jordan,G,76,100%,0,0%,0,0%
Cameron Erving,T,76,100%,0,0%,0,0%
Pat Elflein,G,76,100%,0,0%,0,0%
D.J. Moore,WR,69,91%,0,0%,0,0%
Brandon Zylstra,WR,54,71%,0,0%,16,73%
Tommy Tremble,TE,49,64%,0,0%,9,41%
Ian Thomas,TE,42,55%,0,0%,5,23%
Ameer Abdullah,RB,40,53%,0,0%,5,23%
Chuba Hubbard,RB,36,47%,0,0%,0,0%
Terrace Marshall Jr.,WR,8,11%,0,0%,0,0%
Giovanni Ricci,FB,5,7%,0,0%,16,73%
Willie Snead,WR,1,1%,0,0%,0,0%
Jeremy Chinn,FS,0,0%,70,100%,9,41%
Shaq Thompson,LB,0,0%,70,100%,6,27%
Stephon Gilmore,CB,0,0%,68,97%,5,23%
Haason Reddick,LB,0,0%,67,96%,5,23%
Juston Burris,SS,0,0%,65,93%,5,23%
Myles Hartsfield,FS,0,0%,63,90%,1,5%
Brian Burns,DE,0,0%,61,87%,5,23%
Jermaine Carter Jr.,LB,0,0%,43,61%,9,41%
DaQuan Jones,DT,0,0%,42,60%,6,27%
C.J. Henderson,CB,0,0%,41,59%,1,5%
Bravvion Roy,DT,0,0%,35,50%,6,27%
Morgan Fox,DE,0,0%,35,50%,5,23%
Yetur Gross-Matos,DE,0,0%,29,41%,1,5%
Rashaan Melvin,CB,0,0%,25,36%,9,41%
Sean Chandler,SS,0,0%,19,27%,13,59%
Marquis Haynes,DE,0,0%,12,17%,1,5%
Frankie Luvu,LB,0,0%,9,13%,17,77%
Keith Taylor,CB,0,0%,6,9%,11,50%
Phil Hoskins,DT,0,0%,6,9%,0,0%
Julian Stanford,LB,0,0%,3,4%,16,73%
Kenny Robinson Jr.,FS,0,0%,1,1%,16,73%
Sam Franklin,SS,0,0%,0,0%,16,73%
Stantley Thomas-Oliver,CB,0,0%,0,0%,11,50%
Alex Erickson,WR,0,0%,0,0%,6,27%
Lac Edwards,P,0,0%,0,0%,4,18%
J.J. Jansen,LS,0,0%,0,0%,4,18%
Reggie Bonnafon,RB,0,0%,0,0%,3,14%
