Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
John Jerry,G,67,100%,0,0%,5,15%
Bobby Hart,G,67,100%,0,0%,5,15%
Justin Pugh,G,67,100%,0,0%,5,15%
Ereck Flowers,T,67,100%,0,0%,5,15%
Eli Manning,QB,67,100%,0,0%,0,0%
Odell Beckham Jr.,WR,67,100%,0,0%,0,0%
Sterling Shepard,WR,66,99%,0,0%,0,0%
Victor Cruz,WR,66,99%,0,0%,0,0%
Weston Richburg,C,52,78%,0,0%,0,0%
Larry Donnell,TE,41,61%,0,0%,5,15%
Shane Vereen,RB,36,54%,0,0%,0,0%
Will Tye,TE,26,39%,0,0%,0,0%
Orleans Darkwa,RB,21,31%,0,0%,5,15%
Brett Jones,C,15,22%,0,0%,11,33%
Bobby Rainey,RB,8,12%,0,0%,12,36%
Tavarres King,WR,3,4%,0,0%,8,24%
Dwayne Harris,WR,1,1%,0,0%,21,64%
Nat Berhe,FS,0,0%,71,100%,14,42%
Jackrabbit Jenkins,CB,0,0%,71,100%,11,33%
Jason Pierre-Paul,DE,0,0%,71,100%,7,21%
Landon Collins,SS,0,0%,70,99%,10,30%
Olivier Vernon,DE,0,0%,64,90%,6,18%
Johnathan Hankins,DT,0,0%,63,89%,12,36%
Jonathan Casillas,LB,0,0%,59,83%,3,9%
Keenan Robinson,LB,0,0%,46,65%,18,55%
Leon Hall,CB,0,0%,46,65%,6,18%
Trevin Wade,CB,0,0%,43,61%,20,61%
Damon Harrison,DT,0,0%,43,61%,5,15%
Dominique Rodgers-Cromartie,CB,0,0%,32,45%,4,12%
Devon Kennard,LB,0,0%,25,35%,21,64%
Kelvin Sheppard,LB,0,0%,25,35%,7,21%
Jay Bromley,DT,0,0%,17,24%,2,6%
Owamagbe Odighizuwa,DE,0,0%,12,17%,5,15%
Eli Apple,CB,0,0%,9,13%,4,12%
Kerry Wynn,DE,0,0%,7,10%,8,24%
Romeo Okwara,DE,0,0%,7,10%,5,15%
Mark Herzlich,LB,0,0%,0,0%,33,100%
B.J. Goodson,LB,0,0%,0,0%,18,55%
Andrew Adams,SS,0,0%,0,0%,18,55%
Paul Perkins,RB,0,0%,0,0%,16,48%
Josh Brown,K,0,0%,0,0%,11,33%
Zak DeOssie,LS,0,0%,0,0%,8,24%
Brad Wing,P,0,0%,0,0%,8,24%
Will Beatty,T,0,0%,0,0%,1,3%
