0,1
Game Info,Game Info
Won Toss,Panthers
Roof,outdoors
Surface,grass
Duration,3:14
Attendance,73599
Weather,"82 degrees, relative humidity 61%, wind 5 mph, wind chill 0"
Vegas Line,Philadelphia Eagles -2.5
Over/Under,43.5 (over)
