Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Sheldon Brown,PHI,2,56,0,37,2,0.0,1,1,0,0,0,0,0,0,0
Akeem Jordan,PHI,1,11,0,11,1,1.0,5,4,1,1,1,0,0,0,0
Joselio Hanson,PHI,1,2,0,2,3,0.0,3,2,1,0,0,0,0,0,0
Asante Samuel,PHI,1,0,0,0,2,0.0,3,3,0,0,0,0,0,0,0
Darren Howard,PHI,0,0,0,0,0,2.0,5,5,0,2,3,0,0,0,1
Trent Cole,PHI,0,0,0,0,0,1.0,5,4,1,0,2,0,0,0,1
Mike Patterson,PHI,0,0,0,0,0,0.5,5,2,3,0,1,0,0,0,0
Omar Gaither,PHI,0,0,0,0,0,0.5,4,3,1,0,1,1,0,0,0
Quintin Mikell,PHI,0,0,0,0,0,0.0,6,5,1,0,1,0,0,0,0
Victor Abiamiri,PHI,0,0,0,0,0,0.0,5,4,1,0,1,1,2,1,0
Chris Gocong,PHI,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0
Juqua Parker,PHI,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0
Brodrick Bunkley,PHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Victor Harris,PHI,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
Ellis Hobbs,PHI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Jon Dorenbos,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Moise Fokou,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Trevor Laws,PHI,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0
Dimitri Patterson,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Leonard Weaver,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Tracy White,PHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Jon Beason,CAR,1,10,0,10,1,0.0,4,3,1,0,0,0,0,0,0
Julius Peppers,CAR,0,0,0,0,2,1.0,5,4,1,0,0,0,0,0,1
Louis Leonard,CAR,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0
Thomas Davis,CAR,0,0,0,0,0,0.0,16,14,2,1,0,0,0,0,0
Quinton Teal,CAR,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
Chris Gamble,CAR,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,0
Charles Godfrey,CAR,0,0,0,0,1,0.0,4,4,0,1,0,0,0,0,0
Richard Marshall,CAR,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Gary Barnidge,CAR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Tyler Brayton,CAR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Damione Lewis,CAR,0,0,0,0,0,0.0,2,2,0,0,0,1,0,0,0
Na'il Diggs,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
J.J. Jansen,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Charles Johnson,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Captain Munnerlyn,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
