Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Darnay Holmes,NYG,0,8,5,62.5%,40,8.0,5.0,0,75.0,7.9,6,34,1,1,0,0.0,1,3,0,0.0%
Jaylon Smith,NYG,0,3,3,100.0%,22,7.3,7.3,0,97.2,4.0,12,10,0,0,0,0.0,0,6,0,0.0%
Tae Crowder,NYG,0,3,3,100.0%,20,6.7,6.7,0,94.4,-3.7,-11,31,2,0,0,0.0,0,3,0,0.0%
Micah McFadden,NYG,0,2,2,100.0%,20,10.0,10.0,0,108.3,0.5,1,19,0,0,0,0.0,0,2,0,0.0%
Nick McCloud,NYG,0,6,2,33.3%,25,12.5,4.2,0,47.2,12.2,19,6,0,0,0,0.0,0,3,0,0.0%
Julian Love,NYG,0,3,2,66.7%,3,1.5,1.0,1,109.7,5.0,-6,9,1,0,0,0.0,0,7,0,0.0%
Adoree' Jackson,NYG,0,3,2,66.7%,27,13.5,9.0,0,95.1,9.7,21,6,0,0,0,0.0,0,7,0,0.0%
Oshane Ximines,NYG,0,1,1,100.0%,9,9.0,9.0,0,104.2,-1.0,-1,10,3,0,0,1.0,1,2,0,0.0%
Dane Belton,NYG,0,1,1,100.0%,35,35.0,35.0,0,118.7,17.0,17,18,4,0,1,0.0,1,1,0,0.0%
Justin Layne,NYG,0,2,1,50.0%,9,9.0,4.5,0,62.5,5.5,8,1,0,0,0,0.0,0,3,0,0.0%
Xavier McKinney,NYG,0,3,1,33.3%,4,4.0,1.3,0,42.4,1.7,-1,5,8,0,0,0.0,0,3,0,0.0%
Tony Jefferson,NYG,0,1,1,100.0%,6,6.0,6.0,0,91.7,5.0,5,1,1,0,0,0.0,0,4,0,0.0%
Jihad Ward,NYG,0,0,0,,,,,,,,,,1,1,2,0.0,3,1,0,0.0%
Dexter Lawrence,NYG,0,0,0,,,,,,,,,,0,1,0,1.0,2,5,0,0.0%
Nick Williams,NYG,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Kayvon Thibodeaux,NYG,0,0,0,,,,,,,,,,1,1,0,0.0,1,3,0,0.0%
Tomon Fox,NYG,0,0,0,,,,,,,,,,3,0,0,0.0,0,2,0,0.0%
Fabian Moreau,NYG,0,2,0,0.0%,,,0.0,,39.6,35.0,,,0,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jaire Alexander,GNB,0,6,5,83.3%,40,8.0,6.7,0,94.4,1.7,14,26,0,0,0,0.0,0,5,1,16.7%
Eric Stokes,GNB,0,4,4,100.0%,62,15.5,15.5,0,118.7,11.5,46,16,0,0,0,0.0,0,6,0,0.0%
Darnell Savage Jr.,GNB,0,4,3,75.0%,69,23.0,17.3,0,116.7,12.0,30,39,0,0,0,0.0,0,3,1,25.0%
De'Vondre Campbell,GNB,0,4,3,75.0%,12,4.0,3.0,0,77.1,-1.8,0,12,1,0,0,0.0,0,5,0,0.0%
Rasul Douglas,GNB,0,2,2,100.0%,7,3.5,3.5,0,81.2,2.0,4,3,0,0,0,0.0,0,2,1,33.3%
Quay Walker,GNB,0,3,2,66.7%,16,8.0,5.3,0,79.9,13.7,6,10,1,0,0,0.0,0,8,0,0.0%
Adrian Amos,GNB,0,2,1,50.0%,7,7.0,3.5,0,58.3,-1.5,0,7,2,0,1,0.0,1,3,0,0.0%
Rashan Gary,GNB,0,1,1,100.0%,4,4.0,4.0,0,83.3,-2.0,-2,6,2,0,0,0.0,0,3,0,0.0%
Preston Smith,GNB,0,0,0,,,,,,,,,,5,0,2,1.0,3,4,0,0.0%
Kenny Clark,GNB,0,0,0,,,,,,,,,,0,2,0,0.0,2,3,0,0.0%
Kingsley Enagbare,GNB,0,0,0,,,,,,,,,,3,0,0,0.0,0,1,0,0.0%
Jonathan Garvin,GNB,0,0,0,,,,,,,,,,2,0,0,0.0,0,0,0,
