Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Packers,-5.0,5.67,4.17,2.2,0.0,-16.07,-15.24,-2.23,0.0,4.63,-1.41,5.71,1.11,-1.35,0.57
Giants,5.0,16.07,15.24,2.23,0.0,-5.67,-4.17,-2.2,0.0,-4.63,-5.71,1.41,1.35,-1.11,-0.57
