0,1
Game Info,Game Info
Won Toss,Bears (deferred)
Roof,outdoors
Surface,grass
Duration,2:50
Attendance,62347
Weather,"26 degrees, relative humidity 81%, wind 30 mph, wind chill 9"
Vegas Line,New England Patriots -3.0
Over/Under,37.0 (over)
