Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Braxton Berrios,MIA,6,6,43,1,2,31,5.2,12,2.0,5.2,0,,0,0.0,0,136.1
Jaylen Waddle,MIA,5,4,46,0,3,24,6.0,22,5.5,6.0,0,,0,0.0,0,105.0
Durham Smythe,MIA,4,4,41,0,1,16,4.0,25,6.3,4.0,0,,0,0.0,0,109.4
De'Von Achane,MIA,5,3,19,0,1,-12,-4.0,31,10.3,-2.6,1,3.0,0,0.0,0,67.9
Raheem Mostert,MIA,5,3,36,0,1,15,5.0,21,7.0,2.4,1,3.0,0,0.0,0,82.1
Tyreek Hill,MIA,5,3,58,0,3,46,15.3,12,4.0,11.0,0,,0,0.0,0,100.4
Cedrick Wilson Jr.,MIA,2,1,16,0,,10,10.0,6,6.0,7.5,0,,0,0.0,0,77.1
Alec Ingold,MIA,1,1,23,0,1,18,18.0,5,5.0,18.0,0,,0,0.0,0,118.7
Robbie Chosen,MIA,1,0,0,0,,0,,0,,23.0,0,,0,0.0,1,0.0
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Stefon Diggs,BUF,7,6,120,3,5,74,12.3,46,7.7,11.4,1,6.0,0,0.0,0,158.3
Dalton Kincaid,BUF,5,4,27,0,1,16,4.0,11,2.8,2.0,1,4.0,0,0.0,0,89.2
Gabriel Davis,BUF,3,3,61,1,2,52,17.3,9,3.0,17.3,0,,0,0.0,0,158.3
Deonte Harty,BUF,2,2,10,0,2,0,0.0,10,5.0,0.0,0,,0,0.0,0,87.5
Latavius Murray,BUF,2,2,24,0,1,1,0.5,23,11.5,0.5,1,2.0,0,0.0,0,116.7
Trent Sherfield,BUF,3,2,18,0,1,-1,-0.5,19,9.5,6.3,1,2.0,0,0.0,0,82.6
Dawson Knox,BUF,1,1,12,0,1,4,4.0,8,8.0,4.0,0,,0,0.0,0,116.7
James Cook,BUF,1,1,48,0,1,11,11.0,37,37.0,11.0,1,1.0,0,0.0,0,118.7
Khalil Shakir,BUF,1,0,0,0,,0,,0,,28.0,0,,0,0.0,0,39.6
