0,1
Game Info,Game Info
Won Toss,Bills
Roof,outdoors
Surface,astroplay
Duration,3:04
Attendance,72205
Weather,"47 degrees, relative humidity 53%, wind 10 mph, wind chill 0"
Vegas Line,Buffalo Bills -3.0
Over/Under,41.0 (under)
