Player,Pos
Tom Brady,QB
Kevin Faulk,RB
Deion Branch,WR
Troy Brown,WR
David Givens,WR
Ben Watson,TE
Nick Kaczur,LT
Logan Mankins,LG
Russ Hochstein,C
Steve Neal,RG
Brandon Gorin,RT
Ty Warren,LDE
Vince Wilfork,NT
Richard Seymour,RDE
Willie McGinest,OLB
Rosevelt Colvin,OLB
Monty Beisel,ILB
Mike Vrabel,ILB
Asante Samuel,LCB
Ellis Hobbs,RCB
Artrell Hawkins,SS
Eugene Wilson,FS
