Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Blake Bortles,JAX,17,33,242,2,1,2,6,59,83.1,3,7,0,3,0,0,0,0,,1,0
T.J. Yeldon,JAX,0,0,0,0,0,0,0,,,11,33,0,8,3,2,9,0,9,0,0
Toby Gerhart,JAX,0,0,0,0,0,0,0,,,3,10,0,5,0,0,0,0,,0,0
Corey Grant,JAX,0,0,0,0,0,0,0,,,2,6,0,4,2,1,8,0,8,0,0
Bernard Pierce,JAX,0,0,0,0,0,0,0,,,1,1,0,1,3,2,3,0,6,0,0
Allen Hurns,JAX,0,0,0,0,0,0,0,,,0,0,0,,4,2,70,1,59,0,0
Allen Robinson,JAX,0,0,0,0,0,0,0,,,0,0,0,,9,4,68,0,37,0,0
Clay Harbor,JAX,0,0,0,0,0,0,0,,,0,0,0,,5,3,43,1,26,0,0
Bryan Walters,JAX,0,0,0,0,0,0,0,,,0,0,0,,3,2,28,0,23,0,0
Marqise Lee,JAX,0,0,0,0,0,0,0,,,0,0,0,,2,1,13,0,13,0,0
Marcedes Lewis,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Tom Brady,NWE,33,42,358,2,0,2,12,43,118.1,2,4,0,2,0,0,0,0,,0,0
LeGarrette Blount,NWE,0,0,0,0,0,0,0,,,18,78,3,22,1,1,14,0,14,0,0
Dion Lewis,NWE,0,0,0,0,0,0,0,,,8,37,1,10,5,5,30,0,9,0,0
James White,NWE,0,0,0,0,0,0,0,,,2,8,0,5,4,4,26,0,11,0,0
Rob Gronkowski,NWE,0,0,0,0,0,0,0,,,0,0,0,,7,4,101,0,43,0,0
Julian Edelman,NWE,0,0,0,0,0,0,0,,,0,0,0,,11,8,85,0,19,0,0
Danny Amendola,NWE,0,0,0,0,0,0,0,,,0,0,0,,5,5,39,1,12,0,0
Keshawn Martin,NWE,0,0,0,0,0,0,0,,,0,0,0,,3,3,33,1,13,0,0
Scott Chandler,NWE,0,0,0,0,0,0,0,,,0,0,0,,2,2,25,0,17,0,0
Aaron Dobson,NWE,0,0,0,0,0,0,0,,,0,0,0,,3,1,5,0,5,0,0
Jimmy Garoppolo,NWE,0,0,0,0,0,0,0,,,2,-2,0,-1,0,0,0,0,,0,0
