Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Marcus Gilbert,T,85,100%,0,0%,7,18%
Ramon Foster,G,85,100%,0,0%,7,18%
David DeCastro,G,85,100%,0,0%,7,18%
Alejandro Villanueva,T,85,100%,0,0%,7,18%
Antonio Brown,WR,85,100%,0,0%,1,3%
Cody Wallace,C,85,100%,0,0%,0,0%
Heath Miller,TE,84,99%,0,0%,7,18%
DeAngelo Williams,RB,80,94%,0,0%,0,0%
Ben Roethlisberger,QB,73,86%,0,0%,0,0%
Martavis Bryant,WR,41,48%,0,0%,0,0%
Markus Wheaton,WR,40,47%,0,0%,0,0%
Jesse James,TE,33,39%,0,0%,6,16%
Roosevelt Nix,FB,29,34%,0,0%,26,68%
Darrius Heyward-Bey,WR,22,26%,0,0%,18,47%
Landry Jones,QB,12,14%,0,0%,0,0%
Chris Hubbard,G,7,8%,0,0%,0,0%
Jordan Todman,RB,3,4%,0,0%,7,18%
Will Johnson,FB,1,1%,0,0%,18,47%
Stephon Tuitt,DE,0,0%,70,100%,12,32%
Cameron Heyward,DE,0,0%,70,100%,11,29%
Lawrence Timmons,LB,0,0%,70,100%,5,13%
Antwon Blake,CB,0,0%,68,97%,12,32%
Will Allen,SS,0,0%,68,97%,9,24%
William Gay,CB,0,0%,68,97%,5,13%
Mike Mitchell,FS,0,0%,66,94%,5,13%
Ryan Shazier,LB,0,0%,64,91%,8,21%
Ross Cockrell,CB,0,0%,56,80%,1,3%
James Harrison,LB,0,0%,39,56%,5,13%
Bud Dupree,LB,0,0%,38,54%,13,34%
Arthur Moats,LB,0,0%,32,46%,11,29%
Jarvis Jones,LB,0,0%,31,44%,7,18%
Steve McLendon,NT,0,0%,12,17%,5,13%
Robert Golden,FS,0,0%,6,9%,27,71%
Sean Spence,LB,0,0%,6,9%,26,68%
Daniel McCullers,NT,0,0%,4,6%,0,0%
Vince Williams,LB,0,0%,2,3%,26,68%
Shamarko Thomas,SS,0,0%,0,0%,26,68%
Brandon Boykin,CB,0,0%,0,0%,20,53%
Chris Boswell,K,0,0%,0,0%,15,39%
Jacoby Jones,WR,0,0%,0,0%,12,32%
Greg Warren,LS,0,0%,0,0%,12,32%
Jordan Berry,P,0,0%,0,0%,12,32%
Anthony Chickillo,LB,0,0%,0,0%,8,21%
Doug Legursky,C,0,0%,0,0%,7,18%
Sammie Coates,WR,0,0%,0,0%,6,16%
Cam Thomas,DE,0,0%,0,0%,1,3%
