Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Andrew Thomas,T,60,100%,0,0%,2,7%
Evan Neal,T,60,100%,0,0%,2,7%
Mark Glowinski,G,60,100%,0,0%,2,7%
Daniel Jones,QB,60,100%,0,0%,0,0%
Jon Feliciano,C,60,100%,0,0%,0,0%
Saquon Barkley,RB,50,83%,0,0%,0,0%
Kenny Golladay,WR,46,77%,0,0%,0,0%
Sterling Shepard,WR,43,72%,0,0%,0,0%
Richie James,WR,42,70%,0,0%,6,22%
Ben Bredeson,C,32,53%,0,0%,2,7%
Daniel Bellinger,TE,29,48%,0,0%,0,0%
Joshua Ezeudu,G,28,47%,0,0%,2,7%
David Sills,WR,27,45%,0,0%,0,0%
Tanner Hudson,TE,19,32%,0,0%,5,18%
Chris Myarick,TE,14,23%,0,0%,17,61%
Matt Breida,RB,13,22%,0,0%,19,68%
Wan'Dale Robinson,WR,9,15%,0,0%,0,0%
Kadarius Toney,WR,7,12%,0,0%,0,0%
Devery Hamilton,T,1,2%,0,0%,2,7%
Julian Love,SS,0,0%,65,100%,17,61%
Tae Crowder,LB,0,0%,65,100%,7,25%
Xavier McKinney,FS,0,0%,65,100%,7,25%
Adoree' Jackson,CB,0,0%,65,100%,5,18%
Aaron Robinson,CB,0,0%,62,95%,15,54%
Jihad Ward,LB,0,0%,57,88%,0,0%
Leonard Williams,DT,0,0%,53,82%,7,25%
Dexter Lawrence,DT,0,0%,44,68%,7,25%
Austin Calitro,LB,0,0%,44,68%,0,0%
Oshane Ximines,LB,0,0%,43,66%,4,14%
Darnay Holmes,CB,0,0%,40,62%,1,4%
Nick Williams,DT,0,0%,32,49%,0,0%
Tomon Fox,LB,0,0%,27,42%,5,18%
Justin Ellis,DT,0,0%,18,28%,0,0%
Tony Jefferson,SS,0,0%,13,20%,5,18%
Micah McFadden,LB,0,0%,11,17%,13,47%
D.J. Davidson,DT,0,0%,7,11%,9,32%
Quincy Roche,LB,0,0%,4,6%,18,65%
Carter Coughlin,LB,0,0%,0,0%,26,93%
Cam Brown,LB,0,0%,0,0%,26,93%
Gary Brightwell,RB,0,0%,0,0%,19,68%
Jason Pinnock,CB,0,0%,0,0%,18,65%
Nick McCloud,CB,0,0%,0,0%,14,50%
Jamie Gillan,P,0,0%,0,0%,8,29%
Casey Kreiter,LS,0,0%,0,0%,8,29%
Graham Gano,K,0,0%,0,0%,6,22%
Cordale Flott,DB,0,0%,0,0%,2,7%
