Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Amari Cooper,CLE,10,7,90,0,6,82,11.7,8,1.1,13.6,0,,0,0.0,0,97.9
David Njoku,CLE,4,4,48,0,1,9,2.3,39,9.8,2.3,0,,0,0.0,0,116.7
David Bell,CLE,3,3,27,0,2,9,3.0,18,6.0,3.0,0,,0,0.0,0,104.2
Jerome Ford,CLE,4,3,25,1,1,4,1.3,21,7.0,1.8,0,,1,25.0,0,130.2
Elijah Moore,CLE,9,3,36,0,2,34,11.3,2,0.7,13.3,0,,0,0.0,0,46.5
Jordan Akins,CLE,1,1,2,0,,0,0.0,2,2.0,0.0,0,,0,0.0,0,79.2
Donovan Peoples-Jones,CLE,4,1,7,0,,-2,-2.0,9,9.0,4.3,0,,0,0.0,0,39.6
Pierre Strong,CLE,1,0,0,0,0,0,,0,,5.0,0,,0,0.0,0,39.6
Harrison Bryant,CLE,2,0,0,0,,0,,0,,4.5,0,,2,100.0,1,0.0
Marquise Goodwin,CLE,2,0,0,0,,0,,0,,41.5,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Jaylen Warren,PIT,6,4,66,0,2,-6,-1.5,72,18.0,-1.8,0,,0,0.0,0,103.5
George Pickens,PIT,10,4,127,1,3,58,14.5,69,17.3,10.2,0,,0,0.0,1,81.2
Allen Robinson,PIT,3,2,12,0,,12,6.0,0,0.0,6.0,0,,0,0.0,0,74.3
Najee Harris,PIT,3,1,0,0,0,-3,-3.0,3,3.0,-0.3,1,1.0,1,33.3,0,42.4
Gunner Olszewski,PIT,1,1,0,0,,-1,-1.0,1,1.0,-1.0,0,,0,0.0,0,79.2
Pat Freiermuth,PIT,1,1,2,0,,-3,-3.0,5,5.0,-3.0,0,,0,0.0,0,79.2
Miles Boykin,PIT,1,1,5,0,,4,4.0,1,1.0,4.0,0,,0,0.0,0,87.5
Calvin Austin,PIT,4,1,10,0,1,10,10.0,0,0.0,15.8,0,,1,25.0,0,39.6
