Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Ethan Pocic,G/C,67,100%,0,0%,5,20%
Cedric Ogbuehi,T,67,100%,0,0%,5,20%
Duane Brown,T,67,100%,0,0%,1,4%
Russell Wilson,QB,67,100%,0,0%,0,0%
Mike Iupati,G,66,99%,0,0%,4,16%
Damien Lewis,G,64,96%,0,0%,4,16%
Tyler Lockett,WR,60,90%,0,0%,0,0%
D.K. Metcalf,WR,55,82%,0,0%,1,4%
Will Dissly,TE,48,72%,0,0%,12,48%
Carlos Hyde,RB,41,61%,0,0%,0,0%
Jacob Hollister,TE,37,55%,0,0%,21,84%
Chris Carson,RB,25,37%,0,0%,0,0%
David Moore,WR,24,36%,0,0%,3,12%
Freddie Swain,WR,24,36%,0,0%,0,0%
Colby Parkinson,TE,11,16%,0,0%,3,12%
Penny Hart,WR,8,12%,0,0%,6,24%
Jamarco Jones,T,3,4%,0,0%,5,20%
Nick Bellore,FB,2,3%,0,0%,18,72%
Phil Haynes,G/C,1,1%,0,0%,5,20%
Tre Flowers,CB,0,0%,71,100%,8,32%
Bobby Wagner,LB,0,0%,71,100%,3,12%
Quandre Diggs,FS,0,0%,71,100%,2,8%
Shaquill Griffin,CB,0,0%,71,100%,2,8%
Jamal Adams,SS,0,0%,71,100%,0,0%
K.J. Wright,LB,0,0%,67,94%,3,12%
Jarran Reed,DT,0,0%,63,89%,2,8%
Ugo Amadi,FS,0,0%,50,70%,6,24%
Poona Ford,DT,0,0%,43,61%,2,8%
Benson Mayowa,DE,0,0%,40,56%,0,0%
Rasheem Green,DE,0,0%,39,55%,0,0%
Carlos Dunlap,DE/L,0,0%,38,54%,2,8%
L.J. Collier,DE,0,0%,29,41%,2,8%
Jordyn Brooks,LB,0,0%,21,30%,3,12%
Damon Harrison,DT,0,0%,18,25%,0,0%
Alton Robinson,DE,0,0%,10,14%,4,16%
Ryan Neal,CB,0,0%,4,6%,20,80%
Shaquem Griffin,LB,0,0%,4,6%,5,20%
Cody Barton,LB,0,0%,0,0%,20,80%
DeeJay Dallas,RB,0,0%,0,0%,18,72%
Ben Burr-Kirven,LB,0,0%,0,0%,18,72%
Jayson Stanley,CB,0,0%,0,0%,17,68%
Jason Myers,K,0,0%,0,0%,11,44%
Damarious Randall,SS,0,0%,0,0%,10,40%
Tyler Ott,LS,0,0%,0,0%,8,32%
Michael Dickson,P,0,0%,0,0%,8,32%
D.J. Reed,CB,0,0%,0,0%,6,24%
Kyle Fuller,G/C,0,0%,0,0%,1,4%
