Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Daryl Worley,OAK,0,5,4,80.0%,58,14.5,11.6,1,154.6,13.2,45,13,0,0,0,0.0,0,7,0,0.0%
Lamarcus Joyner,OAK,0,4,4,100.0%,51,12.8,12.8,0,118.7,2.8,11,40,2,0,0,0.0,0,2,1,33.3%
Erik Harris,OAK,0,5,4,80.0%,73,18.3,14.6,1,158.3,15.8,63,10,0,0,0,0.0,0,4,0,0.0%
Karl Joseph,OAK,0,4,3,75.0%,74,24.7,18.5,0,116.7,12.5,47,27,2,0,1,0.0,1,3,1,25.0%
Gareon Conley,OAK,0,4,3,75.0%,150,50.0,37.5,1,156.2,17.3,59,91,0,0,0,0.0,0,6,2,25.0%
Tahir Whitehead,OAK,0,3,3,100.0%,10,3.3,3.3,1,120.1,0.0,0,10,4,0,0,0.0,0,8,0,0.0%
Nicholas Morrow,OAK,0,2,2,100.0%,25,12.5,12.5,1,158.3,10.0,20,5,4,0,1,0.0,1,7,0,0.0%
Justin Phillips,OAK,0,2,2,100.0%,26,13.0,13.0,0,118.7,2.5,5,21,1,0,0,0.0,0,6,0,0.0%
Johnathan Hankins,OAK,0,0,0,,,,,,,,,,0,3,0,0.0,3,4,1,20.0%
Maxx Crosby,OAK,0,0,0,,,,,,,,,,0,1,0,1.0,2,1,0,0.0%
Josh Mauro,OAK,0,1,0,0.0%,,,0.0,,39.6,,,,0,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Blake Martinez,GNB,0,8,8,100.0%,59,7.4,7.4,0,97.4,3.3,26,33,2,0,0,0.0,0,16,2,11.1%
Jaire Alexander,GNB,0,5,4,80.0%,67,16.8,13.4,1,158.3,12.2,40,27,0,0,0,0.0,0,2,0,0.0%
Adrian Amos,GNB,0,6,3,50.0%,70,23.3,11.7,0,92.4,13.5,32,38,2,0,0,0.0,0,8,0,0.0%
Kevin King,GNB,1,3,2,66.7%,41,20.5,13.7,0,70.1,18.3,40,1,0,0,0,0.0,0,4,1,20.0%
Josh Jackson,GNB,0,2,2,100.0%,36,18.0,18.0,1,158.3,14.0,28,8,0,0,0,0.0,0,1,1,50.0%
B.J. Goodson,GNB,0,2,2,100.0%,19,9.5,9.5,1,145.8,6.5,13,6,0,0,0,0.0,0,6,0,0.0%
Will Redmond,GNB,0,2,2,100.0%,33,16.5,16.5,0,118.7,14.5,29,4,2,0,0,0.0,0,7,1,12.5%
Kyler Fackrell,GNB,0,1,1,100.0%,4,4.0,4.0,0,83.3,-4.0,-4,8,4,0,0,0.0,0,2,0,0.0%
Kenny Clark,GNB,0,0,0,,,,,,,,,,0,1,0,0.0,1,5,1,16.7%
Preston Smith,GNB,0,0,0,,,,,,,,,,2,1,0,0.0,1,1,0,0.0%
Oren Burks,GNB,0,1,0,0.0%,,,0.0,,39.6,3.0,,,0,0,0,0.0,0,3,0,0.0%
Za'Darius Smith,GNB,0,0,0,,,,,,,,,,2,0,0,0.0,0,2,0,0.0%
Chandon Sullivan,GNB,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
Rashan Gary,GNB,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
