Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Richie Incognito,G,66,100%,0,0%,4,15%
David Sharpe,T,66,100%,0,0%,4,15%
Kolton Miller,T,66,100%,0,0%,4,15%
Gabe Jackson,G,66,100%,0,0%,0,0%
Rodney Hudson,C,66,100%,0,0%,0,0%
Darren Waller,TE,61,92%,0,0%,0,0%
Derek Carr,QB,59,89%,0,0%,0,0%
Trevor Davis,WR,50,76%,0,0%,10,37%
Josh Jacobs,RB,37,56%,0,0%,0,0%
Foster Moreau,TE,32,48%,0,0%,16,59%
Hunter Renfrow,WR,30,45%,0,0%,0,0%
Keelan Doss,WR,29,44%,0,0%,0,0%
Marcell Ateman,WR,23,35%,0,0%,0,0%
Derek Carrier,TE,21,32%,0,0%,21,78%
Alec Ingold,FB,16,24%,0,0%,12,45%
Jalen Richard,RB,15,23%,0,0%,0,0%
DeAndre Washington,RB,14,21%,0,0%,7,26%
Mike Glennon,QB,7,11%,0,0%,0,0%
Brandon Parker,T,2,3%,0,0%,4,15%
Erik Harris,SS,0,0%,58,100%,14,52%
Karl Joseph,SS,0,0%,58,100%,11,41%
Nicholas Morrow,LB,0,0%,58,100%,8,30%
Tahir Whitehead,LB,0,0%,58,100%,6,22%
Gareon Conley,CB,0,0%,56,97%,0,0%
Daryl Worley,CB,0,0%,55,95%,6,22%
Lamarcus Joyner,FS,0,0%,42,72%,0,0%
Maxx Crosby,DE,0,0%,41,71%,10,37%
Johnathan Hankins,DT,0,0%,36,62%,6,22%
Clelin Ferrell,DE,0,0%,36,62%,5,19%
P.J. Hall,DT,0,0%,33,57%,0,0%
Josh Mauro,DE,0,0%,31,53%,0,0%
Maurice Hurst Jr.,DT,0,0%,22,38%,6,22%
Benson Mayowa,DE,0,0%,20,34%,0,0%
Corey Liuget,DT,0,0%,17,29%,0,0%
Justin Phillips,LB,0,0%,14,24%,14,52%
Kyle Wilber,LB,0,0%,2,3%,23,85%
Trayvon Mullen,CB,0,0%,1,2%,8,30%
Nevin Lawson,CB,0,0%,0,0%,23,85%
Curtis Riley,FS,0,0%,0,0%,17,63%
Dallin Leavitt,SS,0,0%,0,0%,16,59%
Dakota Allen,LB,0,0%,0,0%,12,45%
Daniel Carlson,K,0,0%,0,0%,9,33%
Trent Sieg,LS,0,0%,0,0%,6,22%
AJ Cole III,P,0,0%,0,0%,6,22%
Denzelle Good,G,0,0%,0,0%,4,15%
Andre James,T,0,0%,0,0%,4,15%
