Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Aaron Robinson,NYG,0,7,7,100.0%,71,10.1,10.1,0,108.9,5.3,37,34,1,0,0,0.0,0,9,0,0.0%
Julian Love,NYG,0,6,5,83.3%,24,4.8,4.0,0,83.3,2.7,4,20,1,0,0,0.0,0,6,1,14.3%
James Bradberry,NYG,0,6,4,66.7%,61,15.3,10.2,1,139.6,7.7,26,35,0,0,0,0.0,0,1,1,50.0%
Logan Ryan,NYG,0,3,3,100.0%,98,32.7,32.7,1,158.3,29.7,89,9,0,0,0,0.0,0,9,0,0.0%
Reggie Ragland,NYG,0,2,2,100.0%,11,5.5,5.5,1,129.2,1.0,2,9,2,0,0,0.0,0,5,0,0.0%
Azeez Ojulari,NYG,0,1,1,100.0%,5,5.0,5.0,0,87.5,-5.0,-5,10,4,0,1,1.0,2,2,0,0.0%
Jarren Williams,NYG,0,3,1,33.3%,5,5.0,1.7,0,42.4,4.7,5,0,0,0,0,0.0,0,4,0,0.0%
Dexter Lawrence,NYG,0,0,0,,,,,,,,,,0,1,2,1.0,4,7,0,0.0%
Lorenzo Carter,NYG,0,0,0,,,,,,,,,,1,0,1,0.0,1,4,0,0.0%
Benardrick McKinney,NYG,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%
Elerson Smith,NYG,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Xavier McKinney,NYG,0,1,0,0.0%,,,0.0,,39.6,3.0,,,1,0,0,0.0,0,3,0,0.0%
Austin Johnson,NYG,0,0,0,,,,,,,,,,0,0,0,0.0,0,6,1,14.3%
Tae Crowder,NYG,0,1,0,0.0%,,,0.0,,39.6,32.0,,,2,0,0,0.0,0,8,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tevaughn Campbell,LAC,0,5,3,60.0%,13,4.3,2.6,0,64.6,8.0,7,6,0,0,0,0.0,0,1,3,75.0%
Michael Davis,LAC,0,10,3,30.0%,25,8.3,2.5,1,72.9,16.4,17,8,0,0,0,0.0,0,3,0,0.0%
Kyzir White,LAC,0,3,2,66.7%,66,33.0,22.0,0,109.7,9.0,24,42,2,0,0,0.0,0,10,0,0.0%
Drue Tranquill,LAC,0,3,2,66.7%,32,16.0,10.7,0,102.1,1.7,1,31,0,0,0,0.0,0,6,0,0.0%
Chris Harris Jr.,LAC,0,4,1,25.0%,24,24.0,6.0,0,52.1,12.5,20,4,1,0,0,0.0,0,2,0,0.0%
Chris Rumph,LAC,0,1,1,100.0%,1,1.0,1.0,0,79.2,-4.0,-4,5,0,0,0,0.0,0,3,0,0.0%
Amen Ogbongbemiga,LAC,0,1,1,100.0%,10,10.0,10.0,0,108.3,2.0,2,8,0,0,0,0.0,0,6,0,0.0%
Uchenna Nwosu,LAC,0,2,1,50.0%,6,6.0,3.0,0,56.2,-4.0,5,1,3,0,0,0.0,0,1,1,50.0%
Nick Niemann,LAC,1,2,1,50.0%,8,8.0,4.0,0,20.8,5.5,6,2,0,0,0,0.0,0,1,0,0.0%
Kenneth Murray,LAC,0,1,1,100.0%,3,3.0,3.0,1,118.7,0.0,0,3,1,0,0,0.0,0,0,0,
Nasir Adderley,LAC,0,2,1,50.0%,3,3.0,1.5,0,56.2,0.0,0,3,1,0,0,0.0,0,7,1,12.5%
Joey Bosa,LAC,0,0,0,,,,,,,,,,0,1,4,1.0,6,1,0,0.0%
Justin Jones,LAC,0,0,0,,,,,,,,,,0,1,0,1.0,2,5,0,0.0%
Kemon Hall,LAC,0,0,0,,,,,,,,,,1,0,1,0.0,1,0,0,
Jerry Tillery,LAC,0,0,0,,,,,,,,,,0,0,1,0.0,1,5,0,0.0%
Davontae Harris,LAC,0,1,0,0.0%,,,0.0,,39.6,13.0,,,0,0,0,0.0,0,0,0,
Trey Marshall,LAC,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
