#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,13:06,TAM 36,3,1:19,64,Touchdown
2,1,9:32,TAM 25,8,4:26,71,Field Goal
3,1,3:34,TAM 28,14,7:00,72,Touchdown
4,2,4:26,TAM 20,3,1:38,2,Punt
5,2,1:20,TAM 12,4,1:20,15,End of Half
6,3,15:00,TAM 20,5,2:06,0,Punt
7,3,6:56,TAM 20,12,8:05,53,Field Goal
8,4,7:29,TAM 6,11,5:05,91,Field Goal
9,4,0:24,TAM 20,3,0:19,31,Fumble
