Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Courtland Sutton,DEN,7,5,52,1,2,37,7.4,15,3.0,9.4,0,,1,14.3,0,132.1
Jerry Jeudy,DEN,5,4,53,1,2,46,11.5,7,1.8,10.0,0,,1,20.0,0,150.4
Kendall Hinton,DEN,3,2,39,0,1,23,11.5,16,8.0,19.3,1,2.0,0,0.0,0,109.7
Mike Boone,DEN,3,1,9,0,0,3,3.0,6,6.0,10.3,0,,1,33.3,0,42.4
KJ Hamler,DEN,1,1,55,0,1,46,46.0,9,9.0,46.0,0,,0,0.0,0,118.7
Eric Saubert,DEN,2,1,25,0,1,18,18.0,7,7.0,19.0,0,,0,0.0,0,95.8
Montrell Washington,DEN,1,1,4,0,,-2,-2.0,6,6.0,-2.0,0,,0,0.0,0,83.3
Javonte Williams,DEN,1,1,-1,0,0,-3,-3.0,2,2.0,-3.0,0,,0,0.0,0,79.2
Russell Wilson,DEN,1,1,1,0,0,-1,-1.0,2,2.0,-1.0,0,,0,0.0,0,79.2
Melvin Gordon,DEN,1,0,0,0,,0,,0,,1.0,0,,1,100.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Davante Adams,LVR,13,9,101,0,4,67,7.4,34,3.8,8.0,1,9.0,0,0.0,0,92.1
Josh Jacobs,LVR,6,5,31,0,4,-1,-0.2,32,6.4,0.0,0,,1,16.7,0,88.2
Mack Hollins,LVR,5,3,33,0,2,23,7.7,10,3.3,16.0,0,,0,0.0,0,79.6
Darren Waller,LVR,5,3,24,0,1,21,7.0,3,1.0,15.0,0,,1,20.0,0,72.1
Brandon Bolden,LVR,1,1,-1,0,,-3,-3.0,2,2.0,-3.0,0,,0,0.0,0,79.2
