0,1
Officials,Officials
Referee,Walt Coleman
Umpire,Jeff Rice
Head Linesman,Julian Mapp
Line Judge,Jeff Bergman
Back Judge,Kirk Dornan
Side Judge,Rick Patterson
Field Judge,Scott Steenson
