Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Joshua Williams,KAN,0,8,6,75.0%,99,16.5,12.4,1,155.7,10.0,56,43,0,0,0,0.0,0,7,2,22.2%
Nick Bolton,KAN,0,5,5,100.0%,46,9.2,9.2,0,105.0,1.8,9,37,0,0,0,0.0,0,16,1,5.9%
Juan Thornhill,KAN,0,7,5,71.4%,58,11.6,8.3,1,135.7,13.1,45,13,0,0,0,0.0,0,10,1,9.1%
Trent McDuffie,KAN,0,4,3,75.0%,22,7.3,5.5,0,87.5,7.0,8,14,0,0,0,0.0,0,6,0,0.0%
Darius Harris,KAN,0,2,2,100.0%,24,12.0,12.0,0,116.7,1.0,2,22,1,0,0,0.0,0,1,0,0.0%
L'Jarius Sneed,KAN,0,2,2,100.0%,15,7.5,7.5,0,97.9,5.5,11,4,1,0,0,0.0,0,6,0,0.0%
Justin Reid,KAN,0,2,1,50.0%,19,19.0,9.5,0,83.3,7.0,13,6,3,0,0,0.0,0,4,2,33.3%
Michael Danna,KAN,0,1,1,100.0%,3,3.0,3.0,0,79.2,-5.0,-5,8,1,0,0,0.0,0,0,0,
George Karlaftis III,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Carlos Dunlap,KAN,0,0,0,,,,,,,,,,4,0,0,0.0,0,4,0,0.0%
Willie Gay Jr.,KAN,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%
Creed Humphrey,KAN,0,0,0,,,,,,,,,,3,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Mike Hilton,CIN,0,6,6,100.0%,66,11.0,11.0,0,112.5,3.2,19,47,1,0,0,0.0,0,3,2,40.0%
Logan Wilson,CIN,0,4,3,75.0%,30,10.0,7.5,1,135.4,1.0,2,28,5,0,1,0.0,1,7,0,0.0%
Vonn Bell,CIN,0,4,2,50.0%,33,16.5,8.3,0,78.1,18.0,11,22,0,0,0,0.0,0,5,0,0.0%
Germaine Pratt,CIN,0,2,2,100.0%,32,16.0,16.0,0,118.7,8.5,17,15,0,0,0,0.0,0,4,0,0.0%
Cam Taylor-Britt,CIN,0,3,1,33.3%,5,5.0,1.7,0,42.4,5.7,-1,6,0,0,0,0.0,0,3,2,40.0%
Jessie Bates III,CIN,0,2,1,50.0%,15,15.0,7.5,0,75.0,34.0,13,2,1,0,0,0.0,0,8,1,11.1%
Eli Apple,CIN,0,2,1,50.0%,42,42.0,21.0,0,95.8,7.0,11,31,0,0,0,0.0,0,3,0,0.0%
Trey Hendrickson,CIN,0,0,0,,,,,,,,,,0,1,3,0.0,4,0,0,
Sam Hubbard,CIN,0,0,0,,,,,,,,,,0,1,0,1.0,2,3,0,0.0%
B.J. Hill,CIN,0,0,0,,,,,,,,,,0,1,1,0.0,2,4,0,0.0%
Joseph Ossai,CIN,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Cameron Sample,CIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Akeem Davis-Gaither,CIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
