Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
T.J. Lang,G,68,100%,0,0%,7,24%
Bryan Bulaga,T,68,100%,0,0%,7,24%
Marshall Newhouse,T,68,100%,0,0%,7,24%
Josh Sitton,G,68,100%,0,0%,7,24%
Aaron Rodgers,QB,68,100%,0,0%,0,0%
Jeff Saturday,C,68,100%,0,0%,0,0%
James Jones,WR,65,96%,0,0%,0,0%
Jordy Nelson,WR,57,84%,0,0%,1,3%
Randall Cobb,WR,50,74%,0,0%,7,24%
Alex Green,RB,46,68%,0,0%,1,3%
Jermichael Finley,TE,41,60%,0,0%,0,0%
Tom Crabtree,TE,29,43%,0,0%,0,0%
John Kuhn,FB,23,34%,0,0%,8,28%
Donald Driver,WR,11,16%,0,0%,1,3%
D.J. Williams,TE,7,10%,0,0%,4,14%
Ryan Taylor,TE,6,9%,0,0%,25,86%
Jarrett Boykin,WR,5,7%,0,0%,9,31%
Brad Jones,LB,0,0%,60,100%,8,28%
Casey Hayward,CB,0,0%,60,100%,6,21%
Morgan Burnett,FS,0,0%,60,100%,4,14%
Tramon Williams,CB,0,0%,60,100%,1,3%
Clay Matthews,LB,0,0%,60,100%,0,0%
Erik Walden,LB,0,0%,59,98%,4,14%
Jerel Worthy,DE,0,0%,50,83%,9,31%
Charles Woodson,SS,0,0%,50,83%,0,0%
A.J. Hawk,LB,0,0%,37,62%,1,3%
C.J. Wilson,DE,0,0%,32,53%,11,38%
Ryan Pickett,DT,0,0%,28,47%,1,3%
M.D. Jennings,SS,0,0%,27,45%,13,45%
Davon House,CB,0,0%,23,38%,2,7%
Jerron McMillian,FS,0,0%,21,35%,15,52%
Mike Daniels,DE,0,0%,18,30%,4,14%
Mike Neal,DE,0,0%,9,15%,3,10%
Dezman Moses,LB,0,0%,6,10%,18,62%
Rob Francois,LB,0,0%,0,0%,22,76%
Jarrett Bush,CB,0,0%,0,0%,18,62%
Sean Richardson,SS,0,0%,0,0%,17,59%
Jamari Lattimore,LB,0,0%,0,0%,17,59%
Mason Crosby,K,0,0%,0,0%,14,48%
Tim Masthay,P,0,0%,0,0%,11,38%
Don Barclay,G,0,0%,0,0%,11,38%
Brett Goode,LS,0,0%,0,0%,11,38%
Evan Dietrich-Smith,G,0,0%,0,0%,7,24%
Terrell Manning,LB,0,0%,0,0%,7,24%
