Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Ike Hilliard,NYG,0,0,,0,0,2,3,1.5,0,0
Willie Ponder,NYG,5,121,24.2,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Keiwan Ratliff,CIN,0,0,,0,0,3,61,20.3,0,0
Cliff Russell,CIN,4,113,28.3,0,0,0,0,,0,0
Reggie Kelly,CIN,1,14,14.0,0,0,0,0,,0,0
Tony Stewart,CIN,1,5,5.0,0,0,0,0,,0,0
