Player,Pos
Eli Manning,QB
Tiki Barber,RB
Amani Toomer,WR
Marcellus Rivers,WR
Ike Hilliard,WR
Jeremy Shockey,TE
Luke Petitgout,LT
Jason Whittle,LG
Shaun O'Hara,C
Wayne Lucier,RG
David Diehl,RT
Lance Legree,LDE
Fred Robbins,LDT
William Joseph,RDT
Osi Umenyiora,RDE
Carlos Emmons,SLB
Kevin Lewis,MLB
Nick Greisen,WLB
Will Allen,LCB
Frank Walker,RCB
Brent Alexander,SS
Curry Burns,FS
