0,1
Officials,Officials
Referee,Scott Green
Umpire,Ed Coukart
Head Linesman,Jim Mello
Line Judge,Jeff Bergman
Back Judge,Robert Lawing
Side Judge,Larry Rose
Field Judge,Eddy Powers
