0,1
Officials,Officials
Referee,Larry Nemmers
Umpire,Undrey Wash
Head Linesman,Ron Marinucci
Line Judge,Michael Spanier
Back Judge,Dino Paganelli
Side Judge,Carl Cheffers
Field Judge,Mike Weir
