#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,SFO 23,8,4:27,60,Field Goal
2,1,8:16,SFO 24,3,1:01,3,Punt
3,1,4:00,SFO 6,5,3:47,19,Punt
4,2,13:49,SFO 20,3,0:53,-6,Punt
5,2,6:26,SFO 23,3,1:14,-2,Punt
6,2,4:45,SFO 20,5,2:51,29,Punt
7,2,0:24,SFO 19,3,0:23,51,Field Goal
8,3,9:46,SFO 14,3,2:07,9,Punt
9,3,3:58,SFO 42,8,4:02,42,Field Goal
10,4,9:41,SFO 33,3,1:11,3,Punt
11,4,6:45,SFO 35,3,0:59,1,Interception
12,4,4:02,SFO 29,3,1:02,-1,Punt
13,4,1:06,SFO 20,4,0:23,2,Downs
