#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,12:12,BUF 20,3,1:32,-4,Punt
2,1,3:05,BUF 20,9,5:39,46,Missed FG
3,2,12:17,BUF 20,7,4:01,80,Touchdown
4,2,1:05,BUF 20,3,0:39,7,Punt
5,3,15:00,BUF 17,9,5:15,66,Downs
6,3,7:29,BUF 16,3,1:40,9,Punt
7,3,2:25,BUF 20,1,0:11,0,Interception
8,3,0:16,BUF 19,5,2:21,53,Fumble
9,4,5:11,BUF 33,1,0:17,0,Interception
10,4,4:54,BUF 20,9,3:53,73,Interception
