Player,Pos
Tony Romo,QB
DeMarco Murray,RB
Tony Fiammetta,FB
Dez Bryant,WR
Laurent Robinson,WR
Jason Witten,TE
Doug Free,LT
Montrae Holland,LG
Phil Costa,C
Kyle Kosier,RG
Tyron Smith,RT
Kenyon Coleman,LDE
Jay Ratliff,NT
Jason Hatcher,RDE
Anthony Spencer,SLB
Sean Lee,WLB
DeMarcus Ware,JLB
Terence Newman,LCB
Alan Ball,CB
Orlando Scandrick,RCB
Abram Elam,SS
Gerald Sensabaugh,FS
