0,1
Officials,Officials
Referee,Jeff Triplette
Umpire,Ruben Fowler
Down Judge,David Oliver
Line Judge,Danny Short
Back Judge,Steve Freeman
Side Judge,Terry Brown
Field Judge,Greg Gautreaux
