Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Isaac Seumalo,OL,69,100%,0,0%,5,19%
Jordan Mailata,T,69,100%,0,0%,5,19%
Jack Driscoll,T,69,100%,0,0%,5,19%
Nate Herbig,C/G,69,100%,0,0%,5,19%
Jason Kelce,C,69,100%,0,0%,0,0%
Jalen Hurts,QB,69,100%,0,0%,0,0%
Dallas Goedert,TE,59,86%,0,0%,8,31%
Miles Sanders,RB,56,81%,0,0%,0,0%
Greg Ward,WR,51,74%,0,0%,5,19%
Zach Ertz,TE,50,72%,0,0%,0,0%
Jalen Reagor,WR,47,68%,0,0%,0,0%
Alshon Jeffery,WR,31,45%,0,0%,0,0%
Quez Watkins,WR,22,32%,0,0%,0,0%
Boston Scott,RB,15,22%,0,0%,3,12%
Travis Fulgham,WR,11,16%,0,0%,1,4%
Corey Clement,RB,2,3%,0,0%,15,58%
Richard Rodgers,TE,1,1%,0,0%,12,46%
Alex Singleton,LB,0,0%,63,100%,10,38%
Jalen Mills,S,0,0%,63,100%,8,31%
Duke Riley,LB,0,0%,57,90%,16,62%
Nickell Robey-Coleman,CB,0,0%,55,87%,10,38%
Fletcher Cox,DT,0,0%,50,79%,1,4%
Brandon Graham,DE,0,0%,42,67%,6,23%
Javon Hargrave,DT,0,0%,42,67%,5,19%
Derek Barnett,DE,0,0%,38,60%,6,23%
Marcus Epps,S,0,0%,35,56%,19,73%
Kevon Seymour,CB,0,0%,35,56%,15,58%
Rodney McLeod,S,0,0%,35,56%,6,23%
Darius Slay,CB,0,0%,35,56%,2,8%
K'Von Wallace,S,0,0%,28,44%,15,58%
Josh Sweat,DE,0,0%,25,40%,8,31%
Vinny Curry,DE,0,0%,25,40%,5,19%
Malik Jackson,DT,0,0%,25,40%,1,4%
Avonte Maddox,CB,0,0%,21,33%,1,4%
Shaun Bradley,LB,0,0%,10,16%,19,73%
Raequan Williams,DT,0,0%,9,14%,5,19%
Genard Avery,DE,0,0%,0,0%,11,42%
Jake Elliott,K,0,0%,0,0%,10,38%
Rick Lovato,LS,0,0%,0,0%,8,31%
Cameron Johnston,P,0,0%,0,0%,8,31%
Rashad Smith,LB,0,0%,0,0%,7,27%
Joe Bachie,LB,0,0%,0,0%,6,23%
Matt Pryor,G/T,0,0%,0,0%,5,19%
Luke Juriga,C,0,0%,0,0%,5,19%
Jameson Houston,CB,0,0%,0,0%,4,15%
