Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kwon Alexander,NOR,0,5,5,100.0%,41,8.2,8.2,0,100.8,-0.2,-1,42,7,0,1,0.0,1,6,1,14.3%
C.J. Gardner-Johnson,NOR,0,7,3,42.9%,18,6.0,2.6,0,50.3,5.9,5,13,2,1,0,0.0,1,5,1,16.7%
Marshon Lattimore,NOR,0,4,3,75.0%,27,9.0,6.8,1,132.3,7.8,25,2,0,0,0,0.0,0,3,0,0.0%
Jackrabbit Jenkins,NOR,0,5,3,60.0%,30,10.0,6.0,0,77.1,14.0,11,19,0,0,0,0.0,0,3,0,0.0%
Malcolm Jenkins,NOR,0,3,2,66.7%,12,6.0,4.0,0,74.3,4.7,4,8,5,1,1,0.0,2,5,2,28.6%
Demario Davis,NOR,0,1,1,100.0%,39,39.0,39.0,0,118.7,3.0,3,36,4,0,0,0.0,0,6,0,0.0%
Cameron Jordan,NOR,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,0,0.0%
Marcus Davenport,NOR,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Marcus Williams,NOR,0,2,0,0.0%,,,0.0,,39.6,2.0,,,0,0,0,0.0,0,7,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Duke Riley,PHI,1,12,9,75.0%,81,9.0,6.8,0,58.0,3.1,34,47,0,0,0,0.0,0,6,2,25.0%
Darius Slay,PHI,0,6,6,100.0%,57,9.5,9.5,0,106.2,9.0,54,3,0,0,0,0.0,0,6,1,14.3%
Nickell Robey-Coleman,PHI,0,7,4,57.1%,17,4.3,2.4,0,62.2,1.1,-20,37,4,0,0,0.0,0,5,1,16.7%
Alex Singleton,PHI,0,4,3,75.0%,29,9.7,7.3,1,134.4,8.5,19,10,2,0,1,0.0,1,11,3,21.4%
Kevon Seymour,PHI,0,3,3,100.0%,79,26.3,26.3,1,158.3,24.7,74,5,0,0,0,0.0,0,6,0,0.0%
Rodney McLeod,PHI,0,3,2,66.7%,8,4.0,2.7,0,70.1,0.3,-1,9,3,0,0,0.0,0,2,0,0.0%
Marcus Epps,PHI,0,1,1,100.0%,20,20.0,20.0,0,118.7,18.0,18,2,0,0,0,0.0,0,2,1,33.3%
Javon Hargrave,PHI,0,0,0,,,,,,,,,,0,1,1,2.0,4,4,0,0.0%
Josh Sweat,PHI,0,0,0,,,,,,,,,,0,1,0,2.0,3,5,0,0.0%
Derek Barnett,PHI,0,0,0,,,,,,,,,,0,0,3,0.0,3,3,0,0.0%
Malik Jackson,PHI,0,0,0,,,,,,,,,,0,1,1,0.0,2,2,0,0.0%
Vinny Curry,PHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Fletcher Cox,PHI,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Jalen Mills,PHI,0,1,0,0.0%,,,0.0,,39.6,13.0,,,2,0,1,0.0,1,2,2,50.0%
