Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Michael Thomas,NOR,8,8,84,0,6,68,8.5,16,2.0,8.5,0,,0,0.0,0,110.4
Alvin Kamara,NOR,10,7,44,0,2,6,0.9,38,5.4,0.6,0,,1,10.0,1,39.2
Jared Cook,NOR,4,3,37,1,2,26,8.7,11,3.7,10.3,0,,0,0.0,0,142.7
Emmanuel Sanders,NOR,5,3,48,1,1,43,14.3,5,1.7,13.6,0,,0,0.0,0,131.7
Tre'Quan Smith,NOR,6,3,60,0,2,41,13.7,19,6.3,10.3,1,3.0,1,16.7,0,85.4
Josh Hill,NOR,1,1,1,0,,0,0.0,1,1.0,0.0,0,,0,0.0,0,79.2
Juwan Johnson,NOR,1,1,11,0,1,6,6.0,5,5.0,6.0,0,,0,0.0,0,112.5
Latavius Murray,NOR,1,1,-6,0,,-7,-7.0,1,1.0,-7.0,0,,0,0.0,0,79.2
Adam Trautman,NOR,1,1,12,0,1,-5,-5.0,17,17.0,-5.0,0,,0,0.0,0,116.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Dallas Goedert,PHI,6,4,43,0,2,21,5.3,22,5.5,6.2,0,,0,0.0,0,87.5
Miles Sanders,PHI,5,4,21,0,1,-6,-1.5,27,6.8,-1.2,0,,0,0.0,0,84.2
Zach Ertz,PHI,3,2,8,0,,9,4.5,-1,-0.5,6.3,0,,0,0.0,0,70.1
Greg Ward,PHI,5,2,20,0,1,17,8.5,3,1.5,7.4,0,,0,0.0,0,52.1
Jalen Reagor,PHI,4,2,46,0,1,1,0.5,45,22.5,15.0,1,2.0,0,0.0,0,91.7
Boston Scott,PHI,1,1,11,0,1,-5,-5.0,16,16.0,-5.0,0,,0,0.0,0,112.5
Alshon Jeffery,PHI,1,1,15,1,1,15,15.0,0,0.0,15.0,0,,0,0.0,0,158.3
Quez Watkins,PHI,1,1,3,0,,-5,-5.0,8,8.0,-5.0,0,,0,0.0,0,79.2
