Player,Pos
Ben Roethlisberger,QB
Duce Staley,HB
Hines Ward,FL
Antwaan Randle El,SE
Jerame Tuman,TE
Jay Riemersma,TE
Marvel Smith,LT
Alan Faneca,LG
Jeff Hartings,C
Keydrick Vincent,RG
Oliver Ross,RT
Travis Kirschke,DE
Chris Hoke,NT
Clark Haggans,LOLB
James Farrior,LILB
Larry Foote,RILB
Joey Porter,ROLB
Willie Williams,LCB
Ike Taylor,CB
Deshea Townsend,RCB
Troy Polamalu,SS
Chris Hope,FS
