Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Ricky Wagner,T,70,100%,0,0%,4,11%
Ronnie Stanley,T,70,100%,0,0%,4,11%
Alex Lewis,T,70,100%,0,0%,4,11%
Jeremy Zuttah,C,70,100%,0,0%,0,0%
Marshal Yanda,G,70,100%,0,0%,0,0%
Joe Flacco,QB,67,96%,0,0%,0,0%
Dennis Pitta,TE,58,83%,0,0%,1,3%
Steve Smith Sr.,WR,58,83%,0,0%,0,0%
Kamar Aiken,WR,41,59%,0,0%,5,14%
Breshad Perriman,WR,35,50%,0,0%,0,0%
Mike Wallace,WR,35,50%,0,0%,0,0%
Kyle Juszczyk,FB,34,49%,0,0%,29,83%
Terrance West,RB,29,41%,0,0%,0,0%
Darren Waller,TE,23,33%,0,0%,18,51%
Kenneth Dixon,RB,20,29%,0,0%,0,0%
James Hurst,T,13,19%,0,0%,4,11%
Chris Moore,WR,4,6%,0,0%,21,60%
Ryan Mallett,QB,3,4%,0,0%,0,0%
Zach Orr,LB,0,0%,69,100%,12,34%
Tavon Young,CB,0,0%,69,100%,9,26%
Eric Weddle,SS,0,0%,69,100%,1,3%
Lardarius Webb,FS,0,0%,69,100%,0,0%
Jimmy Smith,CB,0,0%,69,100%,0,0%
C.J. Mosley,LB,0,0%,69,100%,0,0%
Albert McClellan,LB,0,0%,54,78%,13,37%
Jerraud Powers,CB,0,0%,51,74%,0,0%
Za'Darius Smith,LB,0,0%,49,71%,2,6%
Timmy Jernigan,DT,0,0%,46,67%,0,0%
Terrell Suggs,LB,0,0%,45,65%,0,0%
Lawrence Guy,DE,0,0%,29,42%,6,17%
Brandon Williams,NT,0,0%,29,42%,2,6%
Matt Judon,LB,0,0%,26,38%,18,51%
Michael Pierce,NT,0,0%,10,14%,2,6%
Brent Urban,DE,0,0%,6,9%,6,17%
Anthony Levine,FS,0,0%,0,0%,31,89%
Matt Elam,SS,0,0%,0,0%,30,86%
Patrick Onwuasor,LB,0,0%,0,0%,30,86%
Lorenzo Taliaferro,RB,0,0%,0,0%,26,74%
Marqueston Huff,FS,0,0%,0,0%,25,71%
Javorius Allen,RB,0,0%,0,0%,18,51%
Devin Hester,WR,0,0%,0,0%,14,40%
Morgan Cox,LS,0,0%,0,0%,14,40%
Sam Koch,P,0,0%,0,0%,14,40%
Justin Tucker,K,0,0%,0,0%,9,26%
Chris Lewis-Harris,CB,0,0%,0,0%,8,23%
John Urschel,G,0,0%,0,0%,5,14%
