Player,Pos
Tom Brady,QB
Kevin Faulk,RB
Wes Welker,WR
Randy Moss,WR
Rob Gronkowski,TE
Aaron Hernandez,TE
Matt Light,LT
Dan Connolly,LG
Dan Koppen,C
Steve Neal,RG
Sebastian Vollmer,RT
Ron Brace,LDE
Vince Wilfork,LDT
Myron Pryor,RDT
Mike Wright,RDE
Jerod Mayo,ILB
Gary Guyton,ILB
Darius Butler,LCB
Devin McCourty,RCB
Brandon Meriweather,SS
Patrick Chung,FS
Jonathan Wilhite,DB
