#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,12:38,NWE 28,5,2:51,72,Touchdown
2,1,7:59,NWE 30,11,5:30,56,Field Goal
3,1,1:05,CIN 28,4,1:14,-1,Missed FG
4,2,12:59,NWE 20,10,4:01,80,Touchdown
5,2,1:14,NWE 32,7,1:13,31,Missed FG
6,3,15:00,,0,0:12,0,Touchdown
7,3,7:54,NWE 28,3,2:41,2,Punt
8,3,0:22,NWE 19,14,7:41,81,Touchdown
9,4,3:57,CIN 37,7,2:47,30,Downs
