Player,Pos
Michael Vick,QB
Warrick Dunn,RB
Dez White,WR
Peerless Price,WR
Dwayne Blakley,TE
Alge Crumpler,TE
Kevin Shaffer,LT
Roberto Garza,LG
Todd McClure,C
Kynan Forney,RG
Todd Weiner,RT
Patrick Kerney,LDE
Chad Lavalais,LDT
Ed Jasper,RDT
Brady Smith,RDE
Matt Stewart,OLB
Keith Brooking,OLB
Jamie Duncan,MLB
Kevin Mathis,LCB
Aaron Beasley,RCB
Bryan Scott,SS
Cory Hall,FS
