Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Patrick Peterson,ARI,0,6,5,83.3%,78,15.6,13.0,1,158.3,13.2,59,19,0,0,0,0.0,0,3,0,0.0%
Haason Reddick,ARI,0,5,4,80.0%,54,13.5,10.8,0,111.7,5.6,25,29,3,0,0,1.0,1,5,0,0.0%
Tre Boston,ARI,0,6,4,66.7%,38,9.5,6.3,1,123.6,9.3,34,4,0,0,0,0.0,0,7,0,0.0%
Budda Baker,ARI,0,5,3,60.0%,20,6.7,4.0,0,68.7,2.2,0,20,6,0,0,0.0,0,3,0,0.0%
Gerald Hodges,ARI,0,3,3,100.0%,26,8.7,8.7,0,102.8,5.0,15,11,1,0,0,0.0,0,5,2,28.6%
Brandon Williams,ARI,0,5,2,40.0%,15,7.5,3.0,0,47.9,12.0,13,2,0,0,0,0.0,0,3,1,25.0%
Antoine Bethea,ARI,0,2,1,50.0%,5,5.0,2.5,0,56.2,4.0,5,0,1,0,1,0.0,1,5,3,37.5%
David Amerson,ARI,0,1,1,100.0%,9,9.0,9.0,0,104.2,9.0,9,0,0,0,0,0.0,0,1,0,0.0%
Markus Golden,ARI,0,0,0,,,,,,,,,,0,1,0,1.0,2,2,0,0.0%
Chandler Jones,ARI,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Benson Mayowa,ARI,0,1,0,0.0%,,,0.0,,39.6,1.0,,,0,0,0,0.0,0,2,0,0.0%
Deone Bucannon,ARI,0,2,0,0.0%,,,0.0,,39.6,1.0,,,0,0,0,0.0,0,3,1,25.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Foyesade Oluokun,ATL,0,7,5,71.4%,45,9.0,6.4,0,88.4,11.1,28,17,2,1,0,0.0,1,5,3,37.5%
Brian Poole,ATL,1,5,4,80.0%,62,15.5,12.4,0,78.7,8.0,23,39,2,0,0,1.0,1,6,1,14.3%
Deion Jones,ATL,1,7,4,57.1%,67,16.8,9.6,0,50.0,5.9,33,34,0,0,0,0.0,0,4,3,42.9%
Desmond Trufant,ATL,0,3,3,100.0%,20,6.7,6.7,1,134.0,3.0,9,11,0,0,0,0.0,0,3,1,25.0%
Sharrod Neasman,ATL,0,4,3,75.0%,3,1.0,0.8,0,77.1,2.3,-2,5,0,0,0,0.0,0,6,0,0.0%
Duke Riley,ATL,0,3,2,66.7%,20,10.0,6.7,0,85.4,3.0,2,18,0,0,0,0.0,0,2,2,50.0%
De'Vondre Campbell,ATL,0,2,1,50.0%,13,13.0,6.5,0,70.8,-2.5,-3,16,1,0,0,0.5,1,3,0,0.0%
Bruce Irvin,ATL,0,0,0,,,,,,,,,,0,0,1,1.5,3,3,0,0.0%
Steven Means,ATL,0,0,0,,,,,,,,,,0,1,0,1.0,2,3,0,0.0%
Vic Beasley,ATL,0,0,0,,,,,,,,,,2,1,0,1.0,2,3,1,25.0%
Grady Jarrett,ATL,0,0,0,,,,,,,,,,0,0,0,2.0,2,7,0,0.0%
Jack Crawford,ATL,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%
Takkarist McKinley,ATL,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Robert Alford,ATL,0,2,0,0.0%,,,0.0,,39.6,5.0,,,0,0,0,0.0,0,1,1,50.0%
