Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Marcus Gilbert,T,69,100%,0,0%,3,12%
Kelvin Beachum,T,69,100%,0,0%,3,12%
Ramon Foster,G,69,100%,0,0%,3,12%
David DeCastro,G,69,100%,0,0%,3,12%
Maurkice Pouncey,C,69,100%,0,0%,0,0%
Ben Roethlisberger,QB,69,100%,0,0%,0,0%
Heath Miller,TE,65,94%,0,0%,0,0%
Antonio Brown,WR,61,88%,0,0%,5,19%
Markus Wheaton,WR,57,83%,0,0%,0,0%
Le'Veon Bell,RB,46,67%,0,0%,0,0%
Justin Brown,WR,37,54%,0,0%,0,0%
Matt Spaeth,TE,18,26%,0,0%,7,27%
LeGarrette Blount,RB,18,26%,0,0%,4,15%
Will Johnson,FB,14,20%,0,0%,19,73%
Lance Moore,WR,13,19%,0,0%,0,0%
Dri Archer,RB,6,9%,0,0%,5,19%
Michael Palmer,TE,4,6%,0,0%,9,35%
Troy Polamalu,SS,3,4%,56,100%,3,12%
Darrius Heyward-Bey,WR,3,4%,0,0%,11,42%
Sean Spence,LB,0,0%,56,100%,11,42%
Cortez Allen,CB,0,0%,56,100%,7,27%
William Gay,CB,0,0%,56,100%,6,23%
Jason Worilds,LB,0,0%,56,100%,3,12%
Lawrence Timmons,LB,0,0%,56,100%,3,12%
Mike Mitchell,FS,0,0%,54,96%,3,12%
Cameron Heyward,DE,0,0%,47,84%,6,23%
Arthur Moats,LB,0,0%,36,64%,9,35%
Brett Keisel,DE,0,0%,30,54%,0,0%
Brice McCain,CB,0,0%,29,52%,8,31%
Cam Thomas,DE,0,0%,28,50%,3,12%
Steve McLendon,NT,0,0%,22,39%,3,12%
James Harrison,LB,0,0%,20,36%,0,0%
Stephon Tuitt,DE,0,0%,12,21%,4,15%
Will Allen,FS,0,0%,2,4%,12,46%
Robert Golden,FS,0,0%,0,0%,20,77%
Terence Garvin,LB,0,0%,0,0%,20,77%
Antwon Blake,CB,0,0%,0,0%,20,77%
Vince Williams,LB,0,0%,0,0%,19,73%
B.W. Webb,CB,0,0%,0,0%,12,46%
Shamarko Thomas,SS,0,0%,0,0%,10,38%
Shaun Suisham,K,0,0%,0,0%,9,35%
Greg Warren,LS,0,0%,0,0%,8,31%
Brad Wing,P,0,0%,0,0%,8,31%
Cody Wallace,C,0,0%,0,0%,3,12%
Mike Adams,T,0,0%,0,0%,3,12%
