0,1
Officials,Officials
Referee,Peter Morelli
Umpire,Ruben Fowler
Head Linesman,Mark Baltz
Line Judge,Byron Boston
Back Judge,Rob Vernatchi
Side Judge,James Coleman
Field Judge,Jon Lucivansky
