Player,Pos
Luke McCown,QB
Lee Suggs,RB
Antonio Bryant,WR
Dennis Northcutt,WR
Andre King,WR
Steve Heiden,TE
Ross Verba,LT
Enoch DeMar,LG
Damion Cook,C
Melvin Fowler,C
Joaquin Gonzalez,RT
Michael Myers,LDE
Gerard Warren,LDT
Orpheus Roye,RDT
Kenard Lang,RDE
Chaun Thompson,SLB
Barry Gardner,MLB
Warrick Holdman,WLB
Anthony Henry,LCB
Lewis Sanders,RCB
Robert Griffith,SS
Earl Little,FS
