Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Aqib Talib,LAR,0,10,5,50.0%,56,11.2,5.6,0,67.1,12.0,52,4,0,0,0,0.0,0,5,0,0.0%
Cory Littleton,LAR,0,6,3,50.0%,19,6.3,3.2,0,56.9,2.2,13,6,3,0,0,0.0,0,4,0,0.0%
Nickell Robey-Coleman,LAR,0,8,3,37.5%,54,18.0,6.8,0,61.5,16.0,30,24,0,0,0,0.0,0,1,1,50.0%
Marcus Peters,LAR,0,4,3,75.0%,29,9.7,7.3,0,94.8,5.8,23,6,0,0,0,0.0,0,3,0,0.0%
Dante Fowler,LAR,0,2,1,50.0%,5,5.0,2.5,0,56.2,-5.0,-5,10,0,1,0,0.0,1,4,1,20.0%
John Johnson,LAR,1,2,1,50.0%,2,2.0,1.0,1,56.2,3.0,2,0,0,0,0,0.0,0,9,0,0.0%
Taylor Rapp,LAR,0,2,1,50.0%,0,0.0,0.0,0,56.2,1.5,-1,1,0,0,0,0.0,0,3,0,0.0%
Aaron Donald,LAR,0,0,0,,,,,,,,,,0,6,0,1.0,7,4,1,20.0%
Michael Brockers,LAR,0,0,0,,,,,,,,,,0,4,0,0.0,4,6,1,14.3%
Clay Matthews,LAR,0,0,0,,,,,,,,,,1,1,0,2.0,3,3,0,0.0%
Eric Weddle,LAR,0,2,0,0.0%,,,0.0,,39.6,2.5,,,1,1,0,0.0,1,6,1,14.3%
Samson Ebukam,LAR,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jermaine Whitehead,CLE,0,8,5,62.5%,50,10.0,6.3,1,119.8,13.6,42,8,0,0,0,0.0,0,4,1,20.0%
Terrance Mitchell,CLE,0,7,5,71.4%,61,12.2,8.7,0,97.9,10.0,42,19,0,0,0,0.0,0,4,0,0.0%
T.J. Carrie,CLE,1,9,5,55.6%,77,15.4,8.6,1,81.5,14.2,72,5,0,0,0,0.0,0,7,1,12.5%
Eric Murray,CLE,0,7,4,57.1%,25,6.3,3.6,0,64.6,10.9,19,6,2,0,0,0.0,0,5,1,16.7%
Juston Burris,CLE,1,4,3,75.0%,39,13.0,9.8,0,65.6,11.3,34,5,4,1,0,0.0,1,4,0,0.0%
Mack Wilson,CLE,0,4,3,75.0%,17,5.7,4.3,0,82.3,1.3,2,15,2,0,0,0.0,0,5,0,0.0%
Joe Schobert,CLE,0,1,1,100.0%,23,23.0,23.0,0,118.7,10.0,10,13,2,0,0,0.0,0,6,1,14.3%
Myles Garrett,CLE,0,0,0,,,,,,,,,,0,1,1,1.0,3,2,0,0.0%
Olivier Vernon,CLE,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,1,0,0.0,1,4,0,0.0%
Larry Ogunjobi,CLE,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
