Player,Pos
Jared Goff,QB
Todd Gurley,RB
Brandin Cooks,WR
Robert Woods,WR
Cooper Kupp,WR
Gerald Everett,TE
Jamil Demby,OL
Joseph Noteboom,OL
Andrew Whitworth,T
Rob Havenstein,T
Brian Allen,C
Michael Brockers,DL
Sebastian Joseph-Day,DT
Aaron Donald,DT
Dante Fowler,OLB
Cory Littleton,LB
Clay Matthews,LB
Bryce Hager,LB
Marcus Peters,CB
Aqib Talib,CB
John Johnson,S
Eric Weddle,S
