0,1
Officials,Officials
Referee,Tony Corrente
Umpire,Darrell Jenkins
Head Linesman,John McGrath
Line Judge,Ron Blum
Back Judge,Don Carey
Side Judge,Doug Toole
Field Judge,Craig Wrolstad
